LSOA11CD,average_price,airbnb_density
E01000001,,20.0
E01000002,,15.0
E01000003,,15.0
E01000005,,108.0
E01000006,,5.0
E01000007,,29.0
E01000008,,4.0
E01000009,,15.0
E01000010,,49.0
E01000011,,9.0
E01000012,,13.0
E01000013,,4.0
E01000014,,4.0
E01000015,,23.0
E01000016,,3.0
E01000017,,4.0
E01000018,,4.0
E01000019,,6.0
E01000020,,1.0
E01000021,,6.0
E01000022,,
E01000023,,16.0
E01000024,,1.0
E01000025,,2.0
E01000027,,2.0
E01000028,,2.0
E01000029,,7.0
E01000030,,2.0
E01000031,,9.0
E01000032,,6.0
E01000033,,2.0
E01000034,,5.0
E01000035,,12.0
E01000036,,3.0
E01000037,,2.0
E01000038,,1.0
E01000039,,1.0
E01000040,,1.0
E01000041,,2.0
E01000042,,5.0
E01000043,,3.0
E01000044,,6.0
E01000045,,7.0
E01000046,,1.0
E01000048,,2.0
E01000049,,6.0
E01000050,,7.0
E01000051,,22.0
E01000052,,6.0
E01000053,,2.0
E01000054,,4.0
E01000055,,
E01000056,,5.0
E01000057,,
E01000058,,4.0
E01000059,,2.0
E01000060,,9.0
E01000061,,9.0
E01000062,,15.0
E01000063,,2.0
E01000064,,4.0
E01000065,,4.0
E01000066,,8.0
E01000067,,3.0
E01000068,,5.0
E01000069,,2.0
E01000070,,3.0
E01000071,,9.0
E01000072,,2.0
E01000073,,7.0
E01000074,,6.0
E01000075,,4.0
E01000076,,6.0
E01000077,,
E01000078,,2.0
E01000079,,7.0
E01000080,,2.0
E01000081,,
E01000082,,1.0
E01000083,,2.0
E01000084,,5.0
E01000085,,3.0
E01000086,,4.0
E01000087,,4.0
E01000088,,7.0
E01000089,,5.0
E01000090,,4.0
E01000091,,6.0
E01000092,,48.0
E01000093,,2.0
E01000094,,16.0
E01000095,,23.0
E01000096,,6.0
E01000097,,5.0
E01000098,,4.0
E01000099,,5.0
E01000100,,1.0
E01000101,,3.0
E01000102,,3.0
E01000103,,7.0
E01000104,,4.0
E01000105,,9.0
E01000106,,12.0
E01000107,,6.0
E01000108,,
E01000109,,4.0
E01000110,,6.0
E01000111,,3.0
E01000112,,8.0
E01000113,,3.0
E01000114,,6.0
E01000115,,4.0
E01000116,,6.0
E01000117,,1.0
E01000118,,2.0
E01000119,,14.0
E01000120,,8.0
E01000121,,5.0
E01000122,,2.0
E01000123,,13.0
E01000124,,3.0
E01000125,,10.0
E01000126,,9.0
E01000127,,4.0
E01000128,,4.0
E01000129,,7.0
E01000130,,7.0
E01000131,,16.0
E01000132,,2.0
E01000133,,6.0
E01000134,,2.0
E01000135,,25.0
E01000136,,11.0
E01000137,,6.0
E01000138,,36.0
E01000139,,20.0
E01000140,,25.0
E01000141,,36.0
E01000142,,16.0
E01000143,,22.0
E01000144,,64.0
E01000145,,40.0
E01000146,,71.0
E01000147,,17.0
E01000148,,24.0
E01000150,,11.0
E01000151,,1.0
E01000152,,16.0
E01000153,,8.0
E01000154,,20.0
E01000155,,66.0
E01000156,,19.0
E01000157,,6.0
E01000158,,5.0
E01000159,,7.0
E01000160,,14.0
E01000161,,15.0
E01000162,,6.0
E01000163,,13.0
E01000164,,12.0
E01000165,,7.0
E01000166,,1.0
E01000167,,5.0
E01000168,,6.0
E01000169,,2.0
E01000170,,2.0
E01000171,,5.0
E01000172,,4.0
E01000173,,3.0
E01000174,,6.0
E01000175,,4.0
E01000176,,9.0
E01000177,,8.0
E01000178,,13.0
E01000179,,9.0
E01000180,,6.0
E01000181,,12.0
E01000182,,12.0
E01000183,,3.0
E01000184,,10.0
E01000185,,32.0
E01000186,,3.0
E01000187,,3.0
E01000188,,4.0
E01000189,,7.0
E01000190,,7.0
E01000191,,10.0
E01000192,,6.0
E01000193,,10.0
E01000194,,16.0
E01000195,,1.0
E01000196,,15.0
E01000197,,7.0
E01000198,,15.0
E01000199,,9.0
E01000200,,8.0
E01000201,,5.0
E01000202,,9.0
E01000203,,16.0
E01000204,,18.0
E01000205,,8.0
E01000206,,7.0
E01000207,,3.0
E01000208,,9.0
E01000209,,3.0
E01000210,,8.0
E01000211,,25.0
E01000212,,15.0
E01000213,,
E01000214,,17.0
E01000215,,8.0
E01000216,,29.0
E01000217,,17.0
E01000218,,23.0
E01000219,,20.0
E01000220,,22.0
E01000221,,9.0
E01000222,,22.0
E01000223,,20.0
E01000224,,11.0
E01000225,,11.0
E01000226,,6.0
E01000227,,9.0
E01000228,,4.0
E01000229,,2.0
E01000230,,3.0
E01000231,,8.0
E01000232,,14.0
E01000233,,6.0
E01000234,,13.0
E01000235,,11.0
E01000236,,6.0
E01000237,,26.0
E01000238,,14.0
E01000239,,23.0
E01000240,,22.0
E01000241,,9.0
E01000242,,23.0
E01000243,,22.0
E01000244,,10.0
E01000245,,12.0
E01000246,,5.0
E01000247,,7.0
E01000248,,4.0
E01000249,,3.0
E01000250,,8.0
E01000251,,9.0
E01000252,,5.0
E01000253,,1.0
E01000254,,6.0
E01000255,,9.0
E01000256,,15.0
E01000257,,21.0
E01000258,,12.0
E01000259,,12.0
E01000260,,17.0
E01000261,,2.0
E01000262,,17.0
E01000263,,3.0
E01000264,,10.0
E01000265,,7.0
E01000266,,4.0
E01000267,,3.0
E01000268,,12.0
E01000269,,6.0
E01000270,,3.0
E01000271,,11.0
E01000272,,2.0
E01000273,,6.0
E01000274,,11.0
E01000275,,3.0
E01000276,,7.0
E01000277,,15.0
E01000278,,1.0
E01000279,,5.0
E01000280,,5.0
E01000281,,9.0
E01000282,,12.0
E01000283,,2.0
E01000284,,8.0
E01000285,,2.0
E01000286,,7.0
E01000287,,3.0
E01000288,,5.0
E01000289,,8.0
E01000290,,4.0
E01000291,,4.0
E01000292,,4.0
E01000293,,8.0
E01000294,,5.0
E01000295,,16.0
E01000296,,21.0
E01000297,,5.0
E01000298,,15.0
E01000299,,23.0
E01000300,,4.0
E01000301,,10.0
E01000302,,10.0
E01000303,,5.0
E01000304,,7.0
E01000305,,15.0
E01000306,,22.0
E01000307,,15.0
E01000308,,13.0
E01000309,,14.0
E01000310,,37.0
E01000311,,7.0
E01000312,,13.0
E01000313,,17.0
E01000314,,35.0
E01000315,,5.0
E01000316,,8.0
E01000317,,6.0
E01000318,,9.0
E01000319,,3.0
E01000320,,2.0
E01000321,,13.0
E01000322,,6.0
E01000323,,25.0
E01000324,,9.0
E01000325,,2.0
E01000326,,2.0
E01000327,,2.0
E01000328,,
E01000329,,11.0
E01000330,,5.0
E01000331,,1.0
E01000332,,3.0
E01000333,,7.0
E01000334,,5.0
E01000335,,20.0
E01000336,,5.0
E01000337,,1.0
E01000338,,4.0
E01000339,,1.0
E01000340,,
E01000341,,2.0
E01000342,,1.0
E01000343,,1.0
E01000344,,1.0
E01000345,,
E01000346,,1.0
E01000347,,2.0
E01000348,,2.0
E01000349,,1.0
E01000350,,
E01000351,,3.0
E01000352,,
E01000353,,3.0
E01000354,,
E01000355,,4.0
E01000356,,3.0
E01000357,,3.0
E01000358,,
E01000359,,5.0
E01000360,,3.0
E01000361,,4.0
E01000362,,7.0
E01000363,,1.0
E01000364,,1.0
E01000365,,1.0
E01000366,,2.0
E01000367,,5.0
E01000368,,2.0
E01000369,,1.0
E01000370,,2.0
E01000371,,1.0
E01000372,,3.0
E01000373,,4.0
E01000374,,1.0
E01000375,,2.0
E01000376,,1.0
E01000377,,1.0
E01000378,,13.0
E01000379,,2.0
E01000380,,3.0
E01000381,,
E01000382,,1.0
E01000383,,2.0
E01000384,,
E01000385,,1.0
E01000386,,3.0
E01000387,,1.0
E01000388,,1.0
E01000389,,4.0
E01000390,,2.0
E01000391,,1.0
E01000392,,2.0
E01000393,,4.0
E01000394,,8.0
E01000395,,3.0
E01000396,,4.0
E01000398,,2.0
E01000399,,3.0
E01000400,,6.0
E01000401,,5.0
E01000402,,
E01000403,,13.0
E01000404,,15.0
E01000405,,7.0
E01000406,,8.0
E01000407,,9.0
E01000408,,5.0
E01000409,,
E01000410,,2.0
E01000411,,
E01000412,,2.0
E01000413,,5.0
E01000414,,3.0
E01000415,,2.0
E01000416,,19.0
E01000417,,10.0
E01000418,,11.0
E01000419,,2.0
E01000420,,2.0
E01000421,,1.0
E01000422,,5.0
E01000423,,4.0
E01000424,,2.0
E01000425,,1.0
E01000426,,2.0
E01000427,,
E01000428,,1.0
E01000429,,6.0
E01000430,,10.0
E01000431,,9.0
E01000432,,20.0
E01000433,,8.0
E01000434,,5.0
E01000435,,2.0
E01000436,,1.0
E01000437,,1.0
E01000438,,4.0
E01000439,,2.0
E01000440,,
E01000441,,2.0
E01000442,,2.0
E01000443,,3.0
E01000444,,1.0
E01000445,,3.0
E01000446,,3.0
E01000447,,6.0
E01000448,,1.0
E01000449,,4.0
E01000450,,5.0
E01000451,,1.0
E01000452,,
E01000453,,2.0
E01000454,,2.0
E01000455,,4.0
E01000456,,7.0
E01000457,,6.0
E01000458,,2.0
E01000459,,2.0
E01000460,,8.0
E01000461,,
E01000462,,4.0
E01000463,,3.0
E01000464,,6.0
E01000465,,4.0
E01000466,,13.0
E01000467,,10.0
E01000468,,26.0
E01000469,,7.0
E01000470,,13.0
E01000471,,3.0
E01000472,,23.0
E01000473,,3.0
E01000474,,
E01000475,,1.0
E01000476,,1.0
E01000477,,17.0
E01000478,,7.0
E01000479,,26.0
E01000480,,10.0
E01000481,,18.0
E01000482,,26.0
E01000483,,9.0
E01000484,,4.0
E01000485,,4.0
E01000486,,15.0
E01000487,,19.0
E01000488,,19.0
E01000489,,25.0
E01000490,,31.0
E01000491,,42.0
E01000492,,26.0
E01000493,,34.0
E01000494,,50.0
E01000495,,45.0
E01000497,,32.0
E01000498,,
E01000499,,19.0
E01000501,,13.0
E01000502,,18.0
E01000503,,29.0
E01000504,,23.0
E01000505,,16.0
E01000506,,29.0
E01000507,,16.0
E01000508,,7.0
E01000509,,2.0
E01000510,,13.0
E01000511,,17.0
E01000512,,21.0
E01000513,,9.0
E01000514,,6.0
E01000515,,9.0
E01000516,,14.0
E01000517,,
E01000518,,3.0
E01000519,,8.0
E01000520,,5.0
E01000521,,10.0
E01000522,,11.0
E01000523,,17.0
E01000524,,32.0
E01000525,,16.0
E01000526,,10.0
E01000527,,16.0
E01000528,,17.0
E01000530,,35.0
E01000531,,38.0
E01000532,,17.0
E01000533,,23.0
E01000534,,30.0
E01000535,,51.0
E01000536,,
E01000538,,2.0
E01000539,,2.0
E01000540,,1.0
E01000541,,1.0
E01000543,,6.0
E01000544,,43.0
E01000545,,59.0
E01000546,,44.0
E01000547,,44.0
E01000548,,26.0
E01000549,,43.0
E01000550,,37.0
E01000551,,35.0
E01000552,,21.0
E01000553,,24.0
E01000554,,23.0
E01000555,,24.0
E01000556,,28.0
E01000557,,27.0
E01000558,,22.0
E01000559,,33.0
E01000560,,23.0
E01000561,,33.0
E01000562,,3.0
E01000563,,5.0
E01000564,,3.0
E01000565,,10.0
E01000566,,3.0
E01000567,,3.0
E01000568,,14.0
E01000569,,5.0
E01000570,,1.0
E01000571,,5.0
E01000572,,4.0
E01000573,,3.0
E01000574,,1.0
E01000575,,7.0
E01000576,,8.0
E01000577,,1.0
E01000578,,27.0
E01000579,,54.0
E01000580,,52.0
E01000581,,33.0
E01000582,,24.0
E01000583,,63.0
E01000584,,31.0
E01000585,,46.0
E01000586,,77.0
E01000587,,1.0
E01000588,,24.0
E01000589,,3.0
E01000590,,2.0
E01000591,,3.0
E01000592,,3.0
E01000593,,4.0
E01000594,,3.0
E01000595,,7.0
E01000596,,4.0
E01000599,,11.0
E01000600,,35.0
E01000601,,2.0
E01000602,,3.0
E01000603,,2.0
E01000604,,2.0
E01000605,,4.0
E01000606,,4.0
E01000607,,5.0
E01000608,,10.0
E01000609,,7.0
E01000610,,5.0
E01000611,,5.0
E01000612,,7.0
E01000613,,3.0
E01000615,,62.0
E01000616,,18.0
E01000617,,35.0
E01000618,,8.0
E01000619,,10.0
E01000620,,16.0
E01000621,,2.0
E01000622,,6.0
E01000623,,3.0
E01000624,,6.0
E01000625,,13.0
E01000626,,5.0
E01000627,,5.0
E01000628,,15.0
E01000629,,5.0
E01000630,,29.0
E01000631,,6.0
E01000632,,6.0
E01000633,,7.0
E01000634,,5.0
E01000635,,7.0
E01000636,,28.0
E01000637,,13.0
E01000638,,9.0
E01000639,,21.0
E01000640,,11.0
E01000641,,25.0
E01000642,,44.0
E01000643,,18.0
E01000644,,43.0
E01000645,,3.0
E01000646,,3.0
E01000647,,3.0
E01000648,,5.0
E01000649,,3.0
E01000650,,4.0
E01000651,,2.0
E01000652,,3.0
E01000653,,6.0
E01000654,,
E01000655,,
E01000656,,2.0
E01000657,,1.0
E01000658,,1.0
E01000659,,3.0
E01000661,,5.0
E01000662,,4.0
E01000663,,1.0
E01000664,,1.0
E01000665,,1.0
E01000666,,6.0
E01000667,,1.0
E01000668,,3.0
E01000669,,
E01000670,,6.0
E01000671,,6.0
E01000672,,10.0
E01000673,,5.0
E01000674,,9.0
E01000675,,16.0
E01000676,,12.0
E01000677,,6.0
E01000678,,4.0
E01000679,,6.0
E01000680,,7.0
E01000681,,3.0
E01000682,,
E01000683,,1.0
E01000684,,3.0
E01000685,,8.0
E01000686,,1.0
E01000687,,2.0
E01000688,,5.0
E01000689,,
E01000690,,
E01000691,,2.0
E01000692,,1.0
E01000693,,6.0
E01000694,,3.0
E01000695,,4.0
E01000696,,3.0
E01000697,,2.0
E01000698,,4.0
E01000699,,6.0
E01000700,,6.0
E01000701,,5.0
E01000702,,4.0
E01000703,,10.0
E01000704,,4.0
E01000705,,9.0
E01000706,,1.0
E01000707,,5.0
E01000708,,1.0
E01000709,,8.0
E01000710,,10.0
E01000711,,6.0
E01000712,,6.0
E01000713,,3.0
E01000714,,18.0
E01000715,,6.0
E01000716,,1.0
E01000717,,3.0
E01000718,,6.0
E01000719,,8.0
E01000720,,1.0
E01000721,,6.0
E01000722,,2.0
E01000723,,1.0
E01000724,,2.0
E01000725,,3.0
E01000726,,1.0
E01000727,,4.0
E01000728,,2.0
E01000729,,
E01000730,,4.0
E01000731,,1.0
E01000732,,
E01000733,,1.0
E01000734,,2.0
E01000735,,
E01000736,,11.0
E01000737,,5.0
E01000738,,4.0
E01000739,,
E01000740,,36.0
E01000741,,14.0
E01000742,,19.0
E01000743,,15.0
E01000744,,10.0
E01000745,,17.0
E01000746,,23.0
E01000747,,6.0
E01000748,,5.0
E01000749,,1.0
E01000750,,
E01000751,,3.0
E01000752,,2.0
E01000753,,1.0
E01000754,,4.0
E01000755,,
E01000756,,2.0
E01000757,,1.0
E01000758,,3.0
E01000759,,1.0
E01000760,,1.0
E01000761,,
E01000762,,5.0
E01000763,,4.0
E01000764,,6.0
E01000765,,2.0
E01000766,,1.0
E01000767,,
E01000768,,
E01000769,,1.0
E01000770,,2.0
E01000771,,5.0
E01000772,,2.0
E01000773,,4.0
E01000774,,1.0
E01000775,,3.0
E01000777,,1.0
E01000778,,3.0
E01000779,,3.0
E01000780,,7.0
E01000781,,8.0
E01000782,,2.0
E01000783,,3.0
E01000784,,
E01000785,,6.0
E01000786,,
E01000787,,3.0
E01000788,,6.0
E01000789,,2.0
E01000790,,48.0
E01000791,,2.0
E01000792,,3.0
E01000793,,1.0
E01000794,,1.0
E01000795,,1.0
E01000796,,
E01000797,,9.0
E01000798,,6.0
E01000799,,11.0
E01000800,,14.0
E01000801,,8.0
E01000802,,15.0
E01000803,,14.0
E01000804,,4.0
E01000805,,11.0
E01000806,,12.0
E01000807,,3.0
E01000808,,
E01000809,,1.0
E01000810,,2.0
E01000811,,1.0
E01000812,,1.0
E01000813,,2.0
E01000814,,1.0
E01000815,,2.0
E01000816,,6.0
E01000818,,5.0
E01000819,,8.0
E01000820,,12.0
E01000822,,3.0
E01000823,,15.0
E01000824,,2.0
E01000825,,4.0
E01000826,,1.0
E01000827,,9.0
E01000828,,
E01000829,,4.0
E01000830,,4.0
E01000831,,3.0
E01000832,,
E01000833,,2.0
E01000834,,
E01000835,,4.0
E01000836,,1.0
E01000837,,3.0
E01000838,,1.0
E01000839,,1.0
E01000840,,
E01000841,,
E01000842,,27.0
E01000843,,26.0
E01000844,,39.0
E01000845,,33.0
E01000846,,23.0
E01000847,,17.0
E01000848,,26.0
E01000849,,38.0
E01000850,,132.0
E01000851,,226.0
E01000852,,35.0
E01000853,,81.0
E01000854,,95.0
E01000855,,85.0
E01000856,,69.0
E01000857,,23.0
E01000858,,85.0
E01000859,,22.0
E01000860,,34.0
E01000861,,93.0
E01000862,,60.0
E01000863,,119.0
E01000864,,42.0
E01000865,,32.0
E01000866,,49.0
E01000867,,87.0
E01000868,,37.0
E01000869,,47.0
E01000870,,34.0
E01000871,,18.0
E01000872,,26.0
E01000873,,14.0
E01000874,,13.0
E01000875,,40.0
E01000876,,21.0
E01000877,,24.0
E01000878,,28.0
E01000879,,27.0
E01000880,,32.0
E01000881,,31.0
E01000882,,35.0
E01000883,,48.0
E01000884,,14.0
E01000885,,8.0
E01000886,,18.0
E01000887,,29.0
E01000888,,19.0
E01000889,,14.0
E01000890,,13.0
E01000891,,24.0
E01000892,,23.0
E01000893,,31.0
E01000894,,18.0
E01000895,,36.0
E01000896,,23.0
E01000897,,24.0
E01000898,,29.0
E01000899,,19.0
E01000900,,42.0
E01000901,,35.0
E01000902,,29.0
E01000903,,26.0
E01000904,,54.0
E01000905,,34.0
E01000906,,38.0
E01000907,,10.0
E01000908,,15.0
E01000909,,12.0
E01000910,,21.0
E01000911,,24.0
E01000912,,29.0
E01000913,,19.0
E01000914,,164.0
E01000915,,27.0
E01000916,,156.0
E01000917,,44.0
E01000918,,166.0
E01000919,,198.0
E01000920,,117.0
E01000921,,44.0
E01000922,,44.0
E01000923,,16.0
E01000924,,23.0
E01000925,,20.0
E01000926,,43.0
E01000927,,38.0
E01000928,,31.0
E01000929,,48.0
E01000930,,38.0
E01000931,,44.0
E01000932,,37.0
E01000933,,39.0
E01000934,,42.0
E01000935,,26.0
E01000936,,41.0
E01000937,,37.0
E01000938,,120.0
E01000939,,161.0
E01000940,,51.0
E01000941,,77.0
E01000942,,41.0
E01000943,,63.0
E01000944,,27.0
E01000945,,162.0
E01000946,,70.0
E01000947,,147.0
E01000948,,44.0
E01000949,,22.0
E01000950,,18.0
E01000951,,30.0
E01000952,,48.0
E01000953,,101.0
E01000954,,30.0
E01000955,,48.0
E01000956,,79.0
E01000957,,69.0
E01000958,,90.0
E01000959,,56.0
E01000960,,32.0
E01000961,,34.0
E01000962,,39.0
E01000963,,46.0
E01000964,,25.0
E01000965,,28.0
E01000966,,48.0
E01000967,,27.0
E01000968,,33.0
E01000969,,44.0
E01000970,,24.0
E01000971,,15.0
E01000972,,56.0
E01000973,,54.0
E01000974,,29.0
E01000975,,36.0
E01000976,,12.0
E01000977,,11.0
E01000978,,5.0
E01000979,,11.0
E01000980,,3.0
E01000981,,5.0
E01000982,,10.0
E01000983,,7.0
E01000984,,38.0
E01000985,,2.0
E01000986,,3.0
E01000987,,5.0
E01000989,,5.0
E01000990,,2.0
E01000991,,9.0
E01000992,,4.0
E01000993,,7.0
E01000994,,3.0
E01000995,,2.0
E01000996,,2.0
E01000997,,6.0
E01000998,,10.0
E01000999,,4.0
E01001000,,5.0
E01001001,,8.0
E01001002,,7.0
E01001003,,8.0
E01001004,,11.0
E01001005,,4.0
E01001006,,12.0
E01001007,,9.0
E01001008,,3.0
E01001009,,7.0
E01001010,,1.0
E01001011,,14.0
E01001012,,7.0
E01001013,,14.0
E01001014,,26.0
E01001015,,2.0
E01001016,,3.0
E01001017,,4.0
E01001018,,1.0
E01001019,,5.0
E01001020,,1.0
E01001021,,4.0
E01001022,,1.0
E01001023,,4.0
E01001024,,
E01001025,,1.0
E01001026,,3.0
E01001027,,4.0
E01001028,,4.0
E01001029,,13.0
E01001030,,1.0
E01001031,,2.0
E01001032,,1.0
E01001033,,22.0
E01001034,,9.0
E01001035,,6.0
E01001036,,10.0
E01001037,,2.0
E01001038,,8.0
E01001039,,5.0
E01001040,,3.0
E01001041,,5.0
E01001042,,32.0
E01001043,,79.0
E01001044,,10.0
E01001045,,60.0
E01001046,,8.0
E01001047,,20.0
E01001048,,53.0
E01001049,,6.0
E01001050,,10.0
E01001051,,2.0
E01001052,,
E01001053,,3.0
E01001054,,1.0
E01001055,,2.0
E01001056,,
E01001057,,
E01001058,,2.0
E01001059,,
E01001060,,3.0
E01001061,,1.0
E01001062,,2.0
E01001063,,1.0
E01001064,,4.0
E01001065,,1.0
E01001066,,
E01001067,,2.0
E01001068,,5.0
E01001069,,1.0
E01001070,,
E01001071,,1.0
E01001072,,2.0
E01001073,,3.0
E01001074,,4.0
E01001075,,2.0
E01001076,,2.0
E01001077,,2.0
E01001078,,3.0
E01001079,,
E01001080,,1.0
E01001081,,
E01001082,,2.0
E01001083,,2.0
E01001084,,9.0
E01001085,,7.0
E01001086,,8.0
E01001087,,18.0
E01001088,,6.0
E01001089,,11.0
E01001090,,16.0
E01001091,,4.0
E01001092,,10.0
E01001093,,5.0
E01001094,,6.0
E01001095,,10.0
E01001096,,1.0
E01001097,,14.0
E01001098,,11.0
E01001099,,3.0
E01001100,,4.0
E01001101,,
E01001102,,1.0
E01001103,,1.0
E01001104,,2.0
E01001105,,
E01001106,,3.0
E01001107,,1.0
E01001108,,4.0
E01001109,,19.0
E01001110,,16.0
E01001111,,12.0
E01001112,,11.0
E01001113,,9.0
E01001114,,8.0
E01001115,,10.0
E01001116,,2.0
E01001117,,6.0
E01001118,,8.0
E01001119,,
E01001120,,3.0
E01001121,,1.0
E01001122,,9.0
E01001123,,8.0
E01001124,,2.0
E01001125,,2.0
E01001126,,
E01001127,,
E01001128,,
E01001129,,3.0
E01001130,,2.0
E01001131,,3.0
E01001132,,
E01001133,,3.0
E01001134,,1.0
E01001135,,3.0
E01001136,,16.0
E01001137,,19.0
E01001138,,14.0
E01001139,,9.0
E01001140,,8.0
E01001141,,9.0
E01001142,,9.0
E01001143,,6.0
E01001144,,11.0
E01001145,,8.0
E01001146,,5.0
E01001147,,12.0
E01001148,,9.0
E01001149,,6.0
E01001150,,11.0
E01001151,,16.0
E01001152,,17.0
E01001153,,8.0
E01001154,,9.0
E01001155,,13.0
E01001156,,11.0
E01001157,,9.0
E01001158,,5.0
E01001159,,13.0
E01001160,,11.0
E01001161,,4.0
E01001162,,9.0
E01001163,,11.0
E01001164,,32.0
E01001165,,10.0
E01001166,,5.0
E01001167,,7.0
E01001168,,12.0
E01001169,,3.0
E01001170,,11.0
E01001171,,3.0
E01001172,,12.0
E01001173,,19.0
E01001174,,4.0
E01001175,,10.0
E01001176,,2.0
E01001177,,2.0
E01001178,,5.0
E01001179,,4.0
E01001180,,7.0
E01001181,,3.0
E01001182,,4.0
E01001183,,5.0
E01001184,,7.0
E01001185,,5.0
E01001186,,9.0
E01001187,,7.0
E01001188,,13.0
E01001189,,5.0
E01001190,,10.0
E01001191,,14.0
E01001192,,18.0
E01001193,,7.0
E01001194,,13.0
E01001195,,23.0
E01001196,,34.0
E01001197,,42.0
E01001198,,20.0
E01001199,,27.0
E01001200,,22.0
E01001201,,16.0
E01001202,,17.0
E01001203,,68.0
E01001204,,7.0
E01001205,,14.0
E01001206,,4.0
E01001207,,15.0
E01001208,,14.0
E01001209,,10.0
E01001210,,6.0
E01001211,,9.0
E01001212,,8.0
E01001213,,
E01001214,,1.0
E01001215,,6.0
E01001216,,1.0
E01001217,,2.0
E01001218,,5.0
E01001219,,1.0
E01001220,,3.0
E01001221,,53.0
E01001222,,29.0
E01001223,,11.0
E01001224,,8.0
E01001225,,22.0
E01001226,,11.0
E01001227,,9.0
E01001228,,31.0
E01001229,,14.0
E01001230,,11.0
E01001231,,16.0
E01001232,,7.0
E01001233,,17.0
E01001234,,36.0
E01001235,,29.0
E01001236,,17.0
E01001237,,15.0
E01001238,,159.0
E01001239,,26.0
E01001240,,16.0
E01001241,,26.0
E01001242,,26.0
