LSOA11CD,average_price,airbnb_density
E01001243,,25.0
E01001244,,32.0
E01001245,,42.0
E01001246,,13.0
E01001247,,30.0
E01001248,,15.0
E01001249,,20.0
E01001250,,12.0
E01001251,,10.0
E01001252,,14.0
E01001253,,13.0
E01001254,,23.0
E01001255,,12.0
E01001257,,3.0
E01001258,,5.0
E01001259,,10.0
E01001260,,4.0
E01001261,,2.0
E01001262,,3.0
E01001263,,1.0
E01001264,,3.0
E01001265,,2.0
E01001266,,12.0
E01001267,,4.0
E01001268,,2.0
E01001269,,8.0
E01001270,,6.0
E01001271,,2.0
E01001272,,16.0
E01001273,,9.0
E01001274,,6.0
E01001275,,13.0
E01001276,,20.0
E01001277,,30.0
E01001278,,13.0
E01001279,,2.0
E01001280,,11.0
E01001281,,10.0
E01001282,,12.0
E01001283,,15.0
E01001284,,4.0
E01001285,,10.0
E01001286,,7.0
E01001287,,2.0
E01001288,,13.0
E01001289,,7.0
E01001290,,12.0
E01001291,,9.0
E01001292,,4.0
E01001293,,2.0
E01001294,,1.0
E01001295,,5.0
E01001296,,2.0
E01001297,,2.0
E01001298,,
E01001299,,2.0
E01001300,,10.0
E01001301,,18.0
E01001302,,20.0
E01001303,,20.0
E01001304,,17.0
E01001305,,4.0
E01001306,,8.0
E01001307,,2.0
E01001308,,2.0
E01001309,,1.0
E01001310,,3.0
E01001311,,5.0
E01001312,,6.0
E01001313,,1.0
E01001314,,1.0
E01001315,,2.0
E01001316,,2.0
E01001317,,1.0
E01001318,,4.0
E01001319,,3.0
E01001320,,
E01001321,,7.0
E01001322,,3.0
E01001323,,4.0
E01001324,,8.0
E01001325,,1.0
E01001326,,3.0
E01001327,,6.0
E01001328,,1.0
E01001329,,6.0
E01001330,,2.0
E01001331,,3.0
E01001332,,5.0
E01001333,,4.0
E01001334,,2.0
E01001335,,2.0
E01001336,,2.0
E01001337,,18.0
E01001338,,12.0
E01001339,,7.0
E01001340,,3.0
E01001341,,5.0
E01001342,,7.0
E01001343,,5.0
E01001344,,10.0
E01001345,,6.0
E01001346,,5.0
E01001347,,9.0
E01001348,,11.0
E01001349,,9.0
E01001350,,19.0
E01001351,,43.0
E01001352,,25.0
E01001353,,18.0
E01001354,,25.0
E01001355,,45.0
E01001356,,5.0
E01001357,,17.0
E01001358,,25.0
E01001359,,
E01001360,,1.0
E01001361,,7.0
E01001362,,3.0
E01001363,,4.0
E01001364,,2.0
E01001365,,5.0
E01001366,,1.0
E01001367,,3.0
E01001368,,1.0
E01001369,,6.0
E01001370,,
E01001371,,1.0
E01001372,,5.0
E01001373,,2.0
E01001374,,17.0
E01001375,,11.0
E01001376,,16.0
E01001377,,9.0
E01001379,,15.0
E01001380,,16.0
E01001381,,46.0
E01001382,,5.0
E01001383,,6.0
E01001384,,21.0
E01001385,,5.0
E01001386,,26.0
E01001387,,15.0
E01001388,,16.0
E01001389,,22.0
E01001390,,16.0
E01001391,,19.0
E01001392,,12.0
E01001393,,25.0
E01001394,,9.0
E01001395,,7.0
E01001396,,7.0
E01001397,,15.0
E01001398,,2.0
E01001399,,3.0
E01001400,,2.0
E01001401,,1.0
E01001402,,1.0
E01001403,,1.0
E01001404,,2.0
E01001405,,2.0
E01001406,,5.0
E01001407,,5.0
E01001408,,2.0
E01001409,,5.0
E01001410,,2.0
E01001411,,4.0
E01001412,,2.0
E01001413,,
E01001414,,1.0
E01001415,,12.0
E01001416,,2.0
E01001417,,4.0
E01001418,,1.0
E01001419,,7.0
E01001420,,2.0
E01001421,,4.0
E01001422,,4.0
E01001423,,11.0
E01001424,,2.0
E01001425,,3.0
E01001426,,9.0
E01001427,,4.0
E01001428,,1.0
E01001429,,8.0
E01001430,,2.0
E01001431,,5.0
E01001432,,3.0
E01001433,,6.0
E01001434,,6.0
E01001435,,1.0
E01001436,,5.0
E01001437,,10.0
E01001438,,8.0
E01001439,,3.0
E01001440,,2.0
E01001441,,3.0
E01001442,,1.0
E01001444,,1.0
E01001445,,8.0
E01001446,,3.0
E01001447,,4.0
E01001448,,2.0
E01001449,,3.0
E01001450,,33.0
E01001451,,11.0
E01001452,,5.0
E01001453,,
E01001454,,2.0
E01001455,,2.0
E01001456,,2.0
E01001457,,2.0
E01001458,,4.0
E01001459,,1.0
E01001460,,5.0
E01001461,,1.0
E01001462,,2.0
E01001463,,7.0
E01001464,,2.0
E01001465,,14.0
E01001466,,7.0
E01001467,,4.0
E01001468,,2.0
E01001469,,4.0
E01001470,,4.0
E01001471,,7.0
E01001472,,6.0
E01001473,,4.0
E01001474,,2.0
E01001475,,1.0
E01001476,,2.0
E01001477,,2.0
E01001478,,5.0
E01001479,,2.0
E01001480,,3.0
E01001481,,7.0
E01001482,,6.0
E01001483,,1.0
E01001484,,3.0
E01001485,,1.0
E01001486,,3.0
E01001487,,
E01001488,,5.0
E01001489,,6.0
E01001491,,8.0
E01001492,,1.0
E01001493,,6.0
E01001494,,4.0
E01001495,,5.0
E01001496,,2.0
E01001497,,4.0
E01001498,,19.0
E01001499,,6.0
E01001500,,10.0
E01001501,,13.0
E01001502,,10.0
E01001503,,2.0
E01001504,,2.0
E01001505,,1.0
E01001506,,1.0
E01001507,,13.0
E01001508,,6.0
E01001509,,12.0
E01001510,,7.0
E01001511,,11.0
E01001512,,6.0
E01001513,,1.0
E01001514,,10.0
E01001515,,9.0
E01001516,,7.0
E01001517,,2.0
E01001518,,4.0
E01001519,,21.0
E01001520,,10.0
E01001521,,7.0
E01001522,,4.0
E01001523,,2.0
E01001524,,2.0
E01001525,,15.0
E01001526,,3.0
E01001527,,13.0
E01001528,,6.0
E01001529,,4.0
E01001530,,5.0
E01001531,,3.0
E01001532,,5.0
E01001533,,5.0
E01001534,,10.0
E01001535,,4.0
E01001536,,12.0
E01001537,,3.0
E01001538,,2.0
E01001539,,3.0
E01001540,,4.0
E01001541,,4.0
E01001542,,1.0
E01001543,,1.0
E01001544,,5.0
E01001545,,1.0
E01001546,,2.0
E01001547,,2.0
E01001548,,2.0
E01001549,,2.0
E01001550,,
E01001551,,1.0
E01001552,,7.0
E01001553,,2.0
E01001554,,2.0
E01001555,,9.0
E01001556,,6.0
E01001557,,1.0
E01001558,,6.0
E01001559,,2.0
E01001560,,2.0
E01001562,,2.0
E01001563,,4.0
E01001564,,4.0
E01001565,,10.0
E01001566,,4.0
E01001567,,2.0
E01001568,,3.0
E01001569,,5.0
E01001570,,5.0
E01001571,,6.0
E01001572,,17.0
E01001573,,9.0
E01001574,,6.0
E01001575,,12.0
E01001576,,5.0
E01001577,,8.0
E01001578,,38.0
E01001579,,6.0
E01001580,,16.0
E01001581,,20.0
E01001582,,8.0
E01001583,,15.0
E01001584,,9.0
E01001585,,22.0
E01001586,,18.0
E01001587,,14.0
E01001588,,5.0
E01001589,,11.0
E01001590,,21.0
E01001591,,9.0
E01001592,,11.0
E01001593,,22.0
E01001594,,5.0
E01001595,,1.0
E01001596,,1.0
E01001597,,6.0
E01001598,,1.0
E01001599,,2.0
E01001600,,4.0
E01001601,,5.0
E01001602,,9.0
E01001603,,2.0
E01001604,,3.0
E01001605,,1.0
E01001606,,4.0
E01001607,,5.0
E01001608,,2.0
E01001609,,9.0
E01001610,,5.0
E01001611,,5.0
E01001613,,4.0
E01001614,,6.0
E01001615,,16.0
E01001617,,7.0
E01001618,,5.0
E01001619,,5.0
E01001620,,7.0
E01001621,,7.0
E01001623,,11.0
E01001624,,7.0
E01001625,,13.0
E01001629,,14.0
E01001631,,6.0
E01001632,,10.0
E01001633,,17.0
E01001634,,9.0
E01001635,,9.0
E01001636,,7.0
E01001637,,11.0
E01001638,,11.0
E01001640,,39.0
E01001641,,38.0
E01001642,,17.0
E01001644,,58.0
E01001645,,14.0
E01001646,,10.0
E01001647,,8.0
E01001648,,6.0
E01001649,,4.0
E01001650,,7.0
E01001651,,6.0
E01001652,,10.0
E01001653,,9.0
E01001654,,2.0
E01001655,,8.0
E01001656,,6.0
E01001657,,11.0
E01001658,,9.0
E01001659,,5.0
E01001660,,1.0
E01001661,,6.0
E01001662,,68.0
E01001664,,26.0
E01001665,,32.0
E01001666,,16.0
E01001667,,89.0
E01001668,,47.0
E01001669,,20.0
E01001671,,7.0
E01001672,,9.0
E01001673,,4.0
E01001674,,9.0
E01001675,,17.0
E01001676,,12.0
E01001677,,7.0
E01001678,,3.0
E01001679,,3.0
E01001680,,3.0
E01001681,,7.0
E01001682,,14.0
E01001683,,3.0
E01001684,,8.0
E01001685,,6.0
E01001686,,10.0
E01001687,,6.0
E01001688,,13.0
E01001690,,4.0
E01001692,,4.0
E01001693,,2.0
E01001694,,12.0
E01001695,,6.0
E01001696,,36.0
E01001697,,27.0
E01001698,,9.0
E01001699,,23.0
E01001700,,16.0
E01001701,,14.0
E01001702,,4.0
E01001703,,5.0
E01001704,,8.0
E01001705,,24.0
E01001706,,5.0
E01001708,,11.0
E01001709,,3.0
E01001710,,7.0
E01001711,,8.0
E01001712,,28.0
E01001713,,2.0
E01001714,,29.0
E01001715,,34.0
E01001716,,30.0
E01001717,,29.0
E01001718,,53.0
E01001719,,19.0
E01001720,,27.0
E01001722,,24.0
E01001723,,27.0
E01001724,,46.0
E01001725,,13.0
E01001726,,7.0
E01001727,,10.0
E01001728,,9.0
E01001729,,36.0
E01001730,,41.0
E01001731,,79.0
E01001732,,32.0
E01001733,,73.0
E01001734,,58.0
E01001735,,30.0
E01001736,,29.0
E01001737,,26.0
E01001738,,31.0
E01001739,,40.0
E01001740,,18.0
E01001741,,45.0
E01001742,,39.0
E01001744,,58.0
E01001745,,58.0
E01001746,,12.0
E01001747,,80.0
E01001748,,113.0
E01001749,,58.0
E01001750,,96.0
E01001751,,41.0
E01001752,,70.0
E01001753,,26.0
E01001754,,120.0
E01001755,,45.0
E01001756,,67.0
E01001757,,16.0
E01001758,,60.0
E01001759,,41.0
E01001760,,66.0
E01001761,,70.0
E01001762,,84.0
E01001763,,63.0
E01001764,,25.0
E01001765,,18.0
E01001767,,39.0
E01001768,,41.0
E01001769,,30.0
E01001770,,54.0
E01001772,,30.0
E01001773,,87.0
E01001774,,75.0
E01001775,,44.0
E01001776,,46.0
E01001777,,98.0
E01001779,,102.0
E01001780,,98.0
E01001781,,74.0
E01001782,,77.0
E01001783,,39.0
E01001784,,60.0
E01001785,,31.0
E01001786,,23.0
E01001787,,27.0
E01001788,,19.0
E01001789,,44.0
E01001790,,10.0
E01001791,,38.0
E01001792,,51.0
E01001793,,48.0
E01001794,,58.0
E01001795,,46.0
E01001796,,59.0
E01001798,,30.0
E01001799,,11.0
E01001800,,10.0
E01001801,,13.0
E01001802,,5.0
E01001803,,14.0
E01001804,,8.0
E01001805,,25.0
E01001806,,47.0
E01001807,,14.0
E01001808,,8.0
E01001809,,14.0
E01001811,,7.0
E01001812,,14.0
E01001813,,16.0
E01001814,,13.0
E01001815,,29.0
E01001816,,35.0
E01001819,,42.0
E01001820,,31.0
E01001821,,37.0
E01001822,,20.0
E01001823,,7.0
E01001824,,8.0
E01001825,,8.0
E01001826,,17.0
E01001827,,28.0
E01001828,,17.0
E01001829,,38.0
E01001830,,43.0
E01001831,,52.0
E01001832,,34.0
E01001833,,43.0
E01001834,,51.0
E01001835,,41.0
E01001836,,39.0
E01001837,,43.0
E01001838,,31.0
E01001839,,94.0
E01001840,,49.0
E01001841,,15.0
E01001842,,52.0
E01001843,,18.0
E01001844,,36.0
E01001845,,15.0
E01001846,,37.0
E01001847,,33.0
E01001848,,24.0
E01001849,,83.0
E01001850,,18.0
E01001851,,40.0
E01001852,,71.0
E01001853,,34.0
E01001854,,41.0
E01001855,,64.0
E01001856,,29.0
E01001857,,47.0
E01001858,,24.0
E01001859,,24.0
E01001860,,25.0
E01001861,,21.0
E01001862,,31.0
E01001863,,30.0
E01001864,,27.0
E01001865,,32.0
E01001866,,51.0
E01001867,,13.0
E01001868,,23.0
E01001869,,17.0
E01001870,,55.0
E01001871,,28.0
E01001872,,32.0
E01001873,,23.0
E01001874,,75.0
E01001875,,26.0
E01001876,,18.0
E01001877,,67.0
E01001878,,13.0
E01001879,,35.0
E01001880,,33.0
E01001881,,67.0
E01001882,,66.0
E01001883,,62.0
E01001884,,60.0
E01001885,,13.0
E01001886,,15.0
E01001887,,28.0
E01001888,,26.0
E01001889,,25.0
E01001890,,32.0
E01001891,,33.0
E01001892,,33.0
E01001893,,22.0
E01001894,,26.0
E01001895,,27.0
E01001896,,27.0
E01001897,,35.0
E01001898,,87.0
E01001899,,30.0
E01001900,,24.0
E01001901,,39.0
E01001902,,20.0
E01001903,,59.0
E01001904,,42.0
E01001905,,45.0
E01001906,,25.0
E01001907,,39.0
E01001908,,83.0
E01001909,,59.0
E01001910,,60.0
E01001911,,37.0
E01001912,,24.0
E01001913,,44.0
E01001914,,101.0
E01001915,,38.0
E01001916,,18.0
E01001917,,27.0
E01001918,,23.0
E01001919,,20.0
E01001920,,35.0
E01001921,,35.0
E01001922,,38.0
E01001923,,31.0
E01001924,,22.0
E01001925,,21.0
E01001926,,33.0
E01001927,,12.0
E01001928,,24.0
E01001929,,21.0
E01001930,,29.0
E01001931,,14.0
E01001932,,24.0
E01001933,,24.0
E01001934,,19.0
E01001935,,42.0
E01001937,,39.0
E01001938,,19.0
E01001939,,131.0
E01001940,,41.0
E01001941,,77.0
E01001942,,53.0
E01001943,,119.0
E01001944,,23.0
E01001945,,48.0
E01001946,,38.0
E01001947,,18.0
E01001948,,33.0
E01001949,,33.0
E01001950,,44.0
E01001951,,27.0
E01001952,,45.0
E01001953,,39.0
E01001954,,18.0
E01001955,,19.0
E01001956,,23.0
E01001957,,9.0
E01001958,,5.0
E01001959,,16.0
E01001960,,35.0
E01001961,,15.0
E01001962,,10.0
E01001963,,12.0
E01001964,,26.0
E01001965,,9.0
E01001966,,6.0
E01001967,,10.0
E01001968,,13.0
E01001969,,16.0
E01001970,,17.0
E01001971,,8.0
E01001972,,12.0
E01001973,,26.0
E01001974,,15.0
E01001975,,9.0
E01001976,,6.0
E01001977,,13.0
E01001978,,10.0
E01001979,,15.0
E01001980,,17.0
E01001981,,11.0
E01001982,,24.0
E01001983,,24.0
E01001984,,24.0
E01001985,,19.0
E01001986,,17.0
E01001987,,15.0
E01001988,,22.0
E01001989,,5.0
E01001990,,39.0
E01001991,,12.0
E01001992,,15.0
E01001993,,17.0
E01001994,,16.0
E01001995,,18.0
E01001996,,17.0
E01001997,,15.0
E01001998,,29.0
E01001999,,43.0
E01002000,,13.0
E01002001,,32.0
E01002002,,43.0
E01002003,,32.0
E01002004,,15.0
E01002005,,23.0
E01002006,,20.0
E01002007,,17.0
E01002008,,8.0
E01002009,,23.0
E01002010,,11.0
E01002011,,38.0
E01002013,,16.0
E01002014,,12.0
E01002015,,10.0
E01002016,,21.0
E01002017,,18.0
E01002018,,15.0
E01002019,,10.0
E01002020,,5.0
E01002021,,12.0
E01002022,,21.0
E01002023,,20.0
E01002024,,9.0
E01002025,,12.0
E01002026,,15.0
E01002027,,15.0
E01002028,,15.0
E01002029,,20.0
E01002030,,25.0
E01002031,,29.0
E01002032,,8.0
E01002033,,18.0
E01002034,,11.0
E01002036,,8.0
E01002037,,8.0
E01002038,,13.0
E01002039,,6.0
E01002040,,12.0
E01002041,,8.0
E01002042,,19.0
E01002043,,29.0
E01002044,,28.0
E01002045,,22.0
E01002046,,14.0
E01002047,,19.0
E01002048,,22.0
E01002049,,23.0
E01002050,,8.0
E01002051,,12.0
E01002052,,6.0
E01002053,,13.0
E01002054,,15.0
E01002055,,20.0
E01002056,,35.0
E01002057,,24.0
E01002058,,33.0
E01002059,,22.0
E01002060,,23.0
E01002061,,24.0
E01002062,,27.0
E01002063,,21.0
E01002064,,15.0
E01002065,,32.0
E01002066,,16.0
E01002067,,29.0
E01002068,,63.0
E01002069,,35.0
E01002070,,45.0
E01002071,,32.0
E01002072,,30.0
E01002073,,34.0
E01002074,,8.0
E01002075,,7.0
E01002076,,14.0
E01002077,,11.0
E01002078,,29.0
E01002079,,7.0
E01002080,,63.0
E01002081,,13.0
E01002082,,2.0
E01002083,,21.0
E01002084,,27.0
E01002085,,17.0
E01002086,,11.0
E01002087,,18.0
E01002088,,15.0
E01002089,,3.0
E01002090,,8.0
E01002091,,1.0
E01002092,,7.0
E01002093,,11.0
E01002094,,12.0
E01002095,,6.0
E01002096,,10.0
E01002097,,13.0
E01002098,,23.0
E01002099,,12.0
E01002100,,7.0
E01002101,,8.0
E01002102,,18.0
E01002103,,14.0
E01002104,,8.0
E01002105,,12.0
E01002106,,1.0
E01002107,,1.0
E01002108,,3.0
E01002109,,2.0
E01002110,,4.0
E01002111,,5.0
E01002112,,5.0
E01002113,,2.0
E01002114,,5.0
E01002115,,2.0
E01002116,,2.0
E01002117,,10.0
E01002118,,5.0
E01002119,,9.0
E01002120,,
E01002121,,
E01002122,,9.0
E01002123,,12.0
E01002124,,3.0
E01002125,,2.0
E01002126,,24.0
E01002127,,22.0
E01002128,,20.0
E01002129,,43.0
E01002130,,13.0
E01002131,,2.0
E01002132,,5.0
E01002133,,11.0
E01002134,,5.0
E01002135,,14.0
E01002136,,4.0
E01002137,,9.0
E01002138,,5.0
E01002139,,
E01002140,,3.0
E01002141,,2.0
E01002142,,3.0
E01002143,,2.0
E01002144,,4.0
E01002145,,
E01002146,,
E01002147,,1.0
E01002148,,1.0
E01002149,,
E01002150,,3.0
E01002151,,
E01002152,,1.0
E01002153,,9.0
E01002154,,8.0
E01002155,,
E01002156,,4.0
E01002157,,4.0
E01002158,,1.0
E01002159,,7.0
E01002160,,6.0
E01002161,,5.0
E01002162,,6.0
E01002163,,
E01002164,,5.0
E01002165,,
E01002166,,1.0
E01002167,,1.0
E01002168,,
E01002169,,1.0
E01002170,,2.0
E01002171,,1.0
E01002172,,4.0
E01002173,,1.0
E01002174,,2.0
E01002175,,1.0
E01002176,,3.0
E01002177,,
E01002178,,
E01002179,,9.0
E01002180,,9.0
E01002181,,20.0
E01002182,,2.0
E01002183,,4.0
E01002184,,3.0
E01002185,,3.0
E01002186,,2.0
E01002187,,
E01002188,,1.0
E01002189,,3.0
E01002190,,4.0
E01002191,,7.0
E01002192,,4.0
E01002193,,1.0
E01002194,,2.0
E01002195,,2.0
E01002196,,1.0
E01002197,,
E01002198,,
E01002199,,1.0
E01002200,,11.0
E01002201,,5.0
E01002202,,1.0
E01002203,,3.0
E01002204,,6.0
E01002206,,4.0
E01002207,,3.0
E01002208,,3.0
E01002209,,17.0
E01002210,,3.0
E01002211,,4.0
E01002212,,9.0
E01002213,,13.0
E01002214,,1.0
E01002215,,1.0
E01002216,,2.0
E01002217,,7.0
E01002218,,4.0
E01002219,,1.0
E01002220,,
E01002221,,5.0
E01002222,,2.0
E01002223,,4.0
E01002224,,1.0
E01002225,,5.0
E01002226,,7.0
E01002227,,4.0
E01002228,,3.0
E01002229,,2.0
E01002230,,
E01002231,,
E01002232,,29.0
E01002233,,3.0
E01002234,,1.0
E01002235,,1.0
E01002236,,6.0
E01002237,,7.0
E01002238,,6.0
E01002239,,9.0
E01002240,,3.0
E01002241,,
E01002242,,2.0
E01002243,,6.0
E01002244,,5.0
E01002245,,2.0
E01002246,,2.0
E01002247,,10.0
E01002248,,7.0
E01002249,,15.0
E01002250,,9.0
E01002251,,5.0
E01002252,,1.0
E01002253,,1.0
E01002254,,
E01002255,,
E01002256,,
E01002257,,
E01002258,,4.0
E01002259,,
E01002260,,12.0
E01002261,,5.0
E01002262,,1.0
E01002263,,4.0
E01002264,,1.0
E01002265,,1.0
E01002266,,1.0
E01002267,,2.0
E01002268,,1.0
E01002269,,
E01002270,,3.0
E01002271,,1.0
E01002272,,1.0
E01002273,,2.0
E01002274,,5.0
E01002275,,2.0
E01002276,,2.0
E01002277,,5.0
E01002278,,9.0
E01002279,,2.0
E01002280,,1.0
E01002281,,3.0
E01002282,,3.0
E01002283,,5.0
E01002284,,1.0
E01002285,,2.0
E01002286,,
E01002287,,5.0
E01002288,,1.0
E01002289,,
E01002290,,1.0
E01002291,,2.0
E01002292,,
E01002293,,4.0
E01002294,,
E01002295,,2.0
E01002296,,2.0
E01002297,,2.0
E01002298,,
E01002299,,7.0
E01002300,,5.0
E01002301,,
E01002302,,4.0
E01002303,,2.0
E01002304,,
E01002305,,2.0
E01002306,,
E01002307,,6.0
E01002308,,10.0
E01002309,,2.0
E01002310,,6.0
E01002311,,2.0
E01002312,,2.0
E01002313,,3.0
E01002314,,4.0
E01002315,,3.0
E01002316,,9.0
E01002317,,2.0
E01002318,,
E01002319,,3.0
E01002320,,1.0
E01002321,,8.0
E01002322,,3.0
E01002323,,1.0
E01002324,,1.0
E01002325,,2.0
E01002326,,3.0
E01002327,,2.0
E01002328,,7.0
E01002329,,5.0
E01002330,,2.0
E01002331,,4.0
E01002332,,5.0
E01002333,,2.0
E01002334,,3.0
E01002335,,4.0
E01002336,,2.0
E01002337,,
E01002338,,4.0
E01002339,,
E01002340,,2.0
E01002341,,1.0
E01002342,,5.0
E01002343,,6.0
E01002344,,5.0
E01002345,,4.0
E01002346,,5.0
E01002347,,4.0
E01002348,,2.0
E01002349,,1.0
E01002350,,8.0
E01002351,,3.0
E01002352,,7.0
E01002353,,3.0
E01002354,,
E01002355,,2.0
E01002356,,29.0
E01002358,,11.0
E01002359,,1.0
E01002360,,4.0
E01002361,,5.0
E01002362,,3.0
E01002363,,2.0
E01002364,,1.0
E01002365,,1.0
E01002366,,2.0
E01002367,,5.0
E01002368,,26.0
E01002369,,3.0
E01002370,,7.0
E01002371,,1.0
E01002372,,
E01002373,,4.0
E01002374,,2.0
E01002375,,6.0
E01002376,,1.0
E01002377,,5.0
E01002378,,4.0
E01002379,,2.0
E01002380,,5.0
E01002381,,1.0
E01002382,,4.0
E01002383,,4.0
E01002384,,2.0
E01002385,,1.0
E01002386,,4.0
E01002387,,
E01002388,,
E01002389,,1.0
E01002390,,
E01002391,,5.0
E01002392,,1.0
E01002393,,1.0
E01002394,,
E01002395,,
E01002396,,2.0
E01002397,,1.0
E01002398,,2.0
E01002399,,1.0
E01002400,,10.0
E01002401,,3.0
E01002402,,
E01002403,,3.0
E01002404,,2.0
E01002405,,9.0
E01002406,,14.0
E01002407,,26.0
E01002408,,15.0
E01002409,,6.0
E01002410,,8.0
E01002411,,1.0
E01002412,,24.0
E01002413,,3.0
E01002414,,4.0
E01002415,,4.0
E01002416,,2.0
E01002417,,5.0
E01002418,,1.0
E01002419,,4.0
E01002420,,2.0
E01002421,,1.0
E01002422,,5.0
E01002423,,2.0
E01002424,,3.0
E01002425,,1.0
E01002426,,1.0
E01002427,,2.0
E01002428,,1.0
E01002429,,4.0
E01002430,,2.0
E01002431,,
E01002432,,2.0
E01002433,,2.0
E01002434,,
E01002435,,
E01002436,,2.0
E01002437,,1.0
E01002438,,10.0
E01002439,,
E01002440,,2.0
E01002441,,3.0
E01002442,,2.0
E01002443,,17.0
E01002444,,58.0
E01002445,,1.0
E01002446,,6.0
E01002447,,32.0
E01002448,,5.0
E01002449,,26.0
E01002450,,4.0
E01002451,,2.0
E01002452,,4.0
E01002453,,1.0
E01002454,,2.0
E01002455,,3.0
E01002456,,1.0
E01002457,,2.0
E01002458,,2.0
E01002459,,1.0
E01002460,,3.0
E01002461,,6.0
E01002462,,3.0
E01002463,,1.0
E01002464,,
E01002465,,
E01002466,,1.0
E01002467,,
E01002468,,2.0
E01002469,,3.0
E01002470,,2.0
E01002471,,7.0
E01002472,,5.0
E01002473,,
E01002474,,7.0
E01002475,,2.0
E01002476,,4.0
E01002477,,1.0
E01002478,,1.0
E01002479,,5.0
E01002480,,3.0
E01002481,,3.0
E01002482,,2.0
E01002483,,6.0
E01002484,,6.0
E01002485,,2.0
E01002486,,8.0
E01002487,,9.0
E01002488,,9.0
E01002489,,3.0
E01002490,,8.0
E01002491,,8.0
E01002492,,1.0
E01002493,,3.0
E01002494,,2.0
E01002495,,4.0
E01002496,,2.0
E01002497,,18.0
E01002498,,4.0
