LSOA11CD,average_price,airbnb_density
E01002499,,3.0
E01002501,,1.0
E01002502,,7.0
E01002503,,3.0
E01002504,,9.0
E01002505,,3.0
E01002506,,9.0
E01002507,,5.0
E01002508,,10.0
E01002509,,3.0
E01002511,,4.0
E01002512,,12.0
E01002513,,7.0
E01002514,,12.0
E01002515,,14.0
E01002516,,5.0
E01002518,,5.0
E01002519,,12.0
E01002520,,12.0
E01002521,,8.0
E01002523,,8.0
E01002525,,8.0
E01002526,,23.0
E01002527,,
E01002528,,8.0
E01002529,,21.0
E01002530,,
E01002531,,4.0
E01002532,,26.0
E01002533,,2.0
E01002534,,1.0
E01002535,,4.0
E01002536,,2.0
E01002537,,11.0
E01002538,,3.0
E01002539,,
E01002540,,1.0
E01002541,,7.0
E01002542,,4.0
E01002543,,3.0
E01002544,,3.0
E01002545,,3.0
E01002546,,
E01002547,,
E01002548,,7.0
E01002549,,6.0
E01002550,,5.0
E01002551,,3.0
E01002552,,4.0
E01002553,,7.0
E01002554,,31.0
E01002555,,27.0
E01002556,,1.0
E01002557,,11.0
E01002558,,3.0
E01002559,,10.0
E01002560,,4.0
E01002561,,3.0
E01002562,,8.0
E01002563,,28.0
E01002564,,33.0
E01002565,,44.0
E01002566,,66.0
E01002567,,15.0
E01002568,,23.0
E01002569,,22.0
E01002570,,21.0
E01002571,,5.0
E01002572,,20.0
E01002573,,21.0
E01002574,,11.0
E01002575,,20.0
E01002576,,8.0
E01002577,,22.0
E01002578,,10.0
E01002579,,8.0
E01002580,,18.0
E01002581,,15.0
E01002582,,12.0
E01002583,,
E01002584,,8.0
E01002585,,4.0
E01002586,,3.0
E01002587,,3.0
E01002588,,2.0
E01002589,,15.0
E01002590,,3.0
E01002591,,6.0
E01002592,,7.0
E01002593,,7.0
E01002594,,4.0
E01002595,,2.0
E01002596,,4.0
E01002598,,8.0
E01002599,,1.0
E01002600,,
E01002601,,3.0
E01002602,,2.0
E01002603,,5.0
E01002604,,2.0
E01002605,,12.0
E01002606,,1.0
E01002607,,5.0
E01002608,,2.0
E01002609,,1.0
E01002610,,2.0
E01002611,,6.0
E01002612,,16.0
E01002613,,7.0
E01002614,,10.0
E01002615,,3.0
E01002616,,6.0
E01002617,,2.0
E01002618,,1.0
E01002619,,4.0
E01002620,,3.0
E01002621,,1.0
E01002622,,4.0
E01002623,,6.0
E01002624,,11.0
E01002625,,2.0
E01002626,,1.0
E01002627,,2.0
E01002628,,3.0
E01002629,,13.0
E01002630,,6.0
E01002631,,4.0
E01002632,,3.0
E01002633,,2.0
E01002634,,3.0
E01002635,,4.0
E01002636,,5.0
E01002637,,
E01002638,,5.0
E01002639,,5.0
E01002640,,7.0
E01002641,,21.0
E01002642,,8.0
E01002643,,9.0
E01002645,,9.0
E01002646,,5.0
E01002647,,3.0
E01002648,,11.0
E01002649,,11.0
E01002650,,3.0
E01002651,,4.0
E01002652,,4.0
E01002653,,4.0
E01002654,,3.0
E01002655,,5.0
E01002656,,15.0
E01002657,,14.0
E01002658,,9.0
E01002659,,6.0
E01002660,,3.0
E01002661,,5.0
E01002662,,11.0
E01002663,,4.0
E01002664,,19.0
E01002665,,1.0
E01002666,,3.0
E01002667,,28.0
E01002668,,9.0
E01002669,,3.0
E01002670,,13.0
E01002671,,11.0
E01002672,,10.0
E01002673,,2.0
E01002674,,5.0
E01002675,,9.0
E01002676,,7.0
E01002677,,17.0
E01002678,,25.0
E01002679,,12.0
E01002680,,9.0
E01002681,,11.0
E01002682,,15.0
E01002683,,12.0
E01002684,,30.0
E01002686,,4.0
E01002687,,13.0
E01002689,,11.0
E01002690,,10.0
E01002691,,25.0
E01002692,,36.0
E01002693,,30.0
E01002694,,47.0
E01002695,,73.0
E01002696,,60.0
E01002697,,56.0
E01002698,,43.0
E01002699,,17.0
E01002700,,28.0
E01002701,,61.0
E01002702,,110.0
E01002703,,65.0
E01002704,,115.0
E01002706,,77.0
E01002707,,56.0
E01002708,,107.0
E01002709,,58.0
E01002710,,81.0
E01002711,,169.0
E01002712,,56.0
E01002713,,33.0
E01002714,,46.0
E01002715,,44.0
E01002716,,39.0
E01002717,,22.0
E01002718,,41.0
E01002719,,23.0
E01002720,,29.0
E01002721,,57.0
E01002722,,28.0
E01002723,,52.0
E01002724,,160.0
E01002725,,20.0
E01002726,,73.0
E01002727,,37.0
E01002728,,77.0
E01002729,,63.0
E01002730,,49.0
E01002731,,83.0
E01002732,,29.0
E01002733,,38.0
E01002734,,42.0
E01002735,,32.0
E01002736,,14.0
E01002737,,22.0
E01002738,,32.0
E01002739,,39.0
E01002740,,57.0
E01002741,,30.0
E01002742,,27.0
E01002743,,31.0
E01002744,,26.0
E01002745,,33.0
E01002747,,34.0
E01002748,,31.0
E01002749,,13.0
E01002751,,16.0
E01002752,,13.0
E01002753,,23.0
E01002754,,24.0
E01002755,,10.0
E01002756,,16.0
E01002757,,19.0
E01002758,,18.0
E01002759,,13.0
E01002760,,20.0
E01002762,,47.0
E01002763,,32.0
E01002764,,49.0
E01002765,,54.0
E01002766,,29.0
E01002767,,43.0
E01002768,,20.0
E01002769,,24.0
E01002770,,38.0
E01002771,,31.0
E01002772,,28.0
E01002773,,13.0
E01002774,,27.0
E01002775,,37.0
E01002776,,37.0
E01002777,,51.0
E01002778,,43.0
E01002779,,58.0
E01002780,,41.0
E01002781,,16.0
E01002782,,26.0
E01002783,,47.0
E01002784,,36.0
E01002785,,17.0
E01002786,,29.0
E01002787,,25.0
E01002788,,28.0
E01002789,,34.0
E01002790,,31.0
E01002791,,33.0
E01002792,,46.0
E01002793,,56.0
E01002794,,62.0
E01002795,,55.0
E01002796,,32.0
E01002797,,39.0
E01002798,,48.0
E01002799,,37.0
E01002800,,32.0
E01002801,,40.0
E01002802,,56.0
E01002803,,127.0
E01002804,,27.0
E01002805,,28.0
E01002806,,36.0
E01002807,,17.0
E01002808,,21.0
E01002809,,28.0
E01002810,,22.0
E01002811,,10.0
E01002812,,85.0
E01002813,,60.0
E01002814,,96.0
E01002815,,45.0
E01002816,,30.0
E01002817,,53.0
E01002818,,145.0
E01002819,,173.0
E01002820,,125.0
E01002821,,65.0
E01002822,,55.0
E01002823,,45.0
E01002824,,54.0
E01002825,,34.0
E01002826,,56.0
E01002827,,100.0
E01002828,,39.0
E01002829,,60.0
E01002830,,54.0
E01002831,,76.0
E01002832,,62.0
E01002833,,41.0
E01002834,,67.0
E01002835,,205.0
E01002836,,47.0
E01002837,,54.0
E01002838,,34.0
E01002839,,177.0
E01002840,,27.0
E01002841,,65.0
E01002842,,6.0
E01002843,,44.0
E01002844,,39.0
E01002845,,34.0
E01002846,,82.0
E01002847,,112.0
E01002848,,102.0
E01002849,,79.0
E01002850,,153.0
E01002851,,96.0
E01002852,,47.0
E01002853,,39.0
E01002854,,39.0
E01002855,,58.0
E01002856,,65.0
E01002857,,14.0
E01002858,,199.0
E01002859,,62.0
E01002860,,75.0
E01002861,,128.0
E01002862,,55.0
E01002863,,75.0
E01002864,,44.0
E01002865,,22.0
E01002866,,103.0
E01002867,,77.0
E01002868,,32.0
E01002869,,45.0
E01002870,,22.0
E01002871,,46.0
E01002872,,17.0
E01002873,,45.0
E01002874,,45.0
E01002875,,31.0
E01002876,,43.0
E01002877,,37.0
E01002878,,64.0
E01002879,,43.0
E01002880,,14.0
E01002881,,12.0
E01002882,,35.0
E01002883,,40.0
E01002884,,128.0
E01002885,,119.0
E01002886,,70.0
E01002887,,62.0
E01002888,,124.0
E01002889,,51.0
E01002890,,73.0
E01002891,,78.0
E01002892,,68.0
E01002893,,95.0
E01002894,,105.0
E01002895,,41.0
E01002896,,72.0
E01002897,,60.0
E01002898,,47.0
E01002899,,23.0
E01002900,,28.0
E01002901,,21.0
E01002902,,59.0
E01002903,,31.0
E01002904,,4.0
E01002905,,35.0
E01002906,,27.0
E01002907,,7.0
E01002908,,25.0
E01002909,,60.0
E01002910,,35.0
E01002911,,40.0
E01002912,,56.0
E01002913,,74.0
E01002914,,51.0
E01002915,,2.0
E01002916,,
E01002917,,8.0
E01002918,,5.0
E01002919,,8.0
E01002920,,4.0
E01002921,,12.0
E01002922,,5.0
E01002923,,5.0
E01002924,,1.0
E01002925,,6.0
E01002926,,5.0
E01002927,,3.0
E01002928,,8.0
E01002929,,17.0
E01002930,,13.0
E01002931,,4.0
E01002932,,5.0
E01002933,,15.0
E01002934,,6.0
E01002935,,24.0
E01002937,,6.0
E01002938,,10.0
E01002939,,1.0
E01002940,,2.0
E01002941,,1.0
E01002942,,3.0
E01002943,,3.0
E01002944,,1.0
E01002945,,5.0
E01002946,,5.0
E01002947,,
E01002948,,7.0
E01002949,,2.0
E01002950,,4.0
E01002951,,9.0
E01002952,,7.0
E01002953,,7.0
E01002954,,5.0
E01002955,,20.0
E01002956,,9.0
E01002957,,10.0
E01002958,,3.0
E01002959,,1.0
E01002960,,10.0
E01002961,,3.0
E01002962,,3.0
E01002963,,5.0
E01002964,,21.0
E01002965,,23.0
E01002966,,14.0
E01002967,,12.0
E01002968,,36.0
E01002969,,5.0
E01002970,,6.0
E01002971,,7.0
E01002972,,10.0
E01002973,,12.0
E01002974,,21.0
E01002975,,5.0
E01002976,,5.0
E01002977,,4.0
E01002978,,4.0
E01002979,,4.0
E01002980,,5.0
E01002981,,7.0
E01002982,,1.0
E01002983,,10.0
E01002984,,6.0
E01002985,,6.0
E01002986,,5.0
E01002987,,16.0
E01002988,,3.0
E01002989,,21.0
E01002990,,12.0
E01002991,,7.0
E01002992,,11.0
E01002993,,3.0
E01002994,,5.0
E01002995,,4.0
E01002996,,2.0
E01002997,,9.0
E01002998,,4.0
E01002999,,21.0
E01003000,,
E01003001,,8.0
E01003002,,7.0
E01003003,,7.0
E01003004,,
E01003005,,
E01003006,,3.0
E01003007,,11.0
E01003008,,5.0
E01003009,,11.0
E01003010,,5.0
E01003011,,11.0
E01003013,,66.0
E01003014,,64.0
E01003015,,50.0
E01003016,,19.0
E01003017,,56.0
E01003018,,59.0
E01003019,,57.0
E01003020,,55.0
E01003021,,25.0
E01003022,,30.0
E01003023,,45.0
E01003024,,35.0
E01003025,,35.0
E01003026,,33.0
E01003027,,13.0
E01003028,,12.0
E01003029,,28.0
E01003030,,28.0
E01003031,,9.0
E01003032,,30.0
E01003033,,10.0
E01003034,,33.0
E01003035,,36.0
E01003036,,29.0
E01003037,,21.0
E01003038,,23.0
E01003039,,41.0
E01003040,,27.0
E01003041,,32.0
E01003042,,21.0
E01003043,,38.0
E01003044,,11.0
E01003045,,21.0
E01003046,,19.0
E01003047,,40.0
E01003048,,20.0
E01003049,,33.0
E01003050,,42.0
E01003051,,39.0
E01003052,,36.0
E01003053,,41.0
E01003054,,33.0
E01003055,,47.0
E01003056,,42.0
E01003057,,31.0
E01003058,,28.0
E01003059,,25.0
E01003060,,18.0
E01003061,,24.0
E01003062,,19.0
E01003063,,11.0
E01003064,,16.0
E01003065,,14.0
E01003066,,15.0
E01003067,,11.0
E01003068,,5.0
E01003069,,13.0
E01003070,,5.0
E01003071,,32.0
E01003072,,23.0
E01003073,,29.0
E01003074,,79.0
E01003075,,17.0
E01003076,,38.0
E01003077,,33.0
E01003078,,28.0
E01003079,,21.0
E01003080,,9.0
E01003081,,22.0
E01003082,,6.0
E01003083,,6.0
E01003084,,14.0
E01003085,,15.0
E01003086,,6.0
E01003087,,11.0
E01003088,,29.0
E01003089,,36.0
E01003090,,57.0
E01003091,,11.0
E01003092,,22.0
E01003093,,23.0
E01003094,,20.0
E01003095,,52.0
E01003096,,50.0
E01003097,,44.0
E01003098,,22.0
E01003099,,45.0
E01003100,,55.0
E01003101,,28.0
E01003102,,78.0
E01003104,,46.0
E01003105,,60.0
E01003106,,50.0
E01003107,,46.0
E01003108,,18.0
E01003109,,70.0
E01003110,,47.0
E01003111,,34.0
E01003112,,78.0
E01003113,,21.0
E01003114,,26.0
E01003115,,10.0
E01003116,,20.0
E01003117,,26.0
E01003118,,23.0
E01003119,,23.0
E01003120,,26.0
E01003121,,23.0
E01003122,,48.0
E01003123,,41.0
E01003124,,24.0
E01003125,,30.0
E01003126,,23.0
E01003127,,35.0
E01003128,,13.0
E01003129,,41.0
E01003130,,25.0
E01003131,,30.0
E01003132,,11.0
E01003133,,18.0
E01003134,,16.0
E01003135,,16.0
E01003136,,29.0
E01003137,,17.0
E01003138,,15.0
E01003139,,5.0
E01003140,,4.0
E01003141,,9.0
E01003142,,9.0
E01003143,,6.0
E01003144,,13.0
E01003145,,15.0
E01003146,,7.0
E01003147,,18.0
E01003148,,17.0
E01003149,,14.0
E01003150,,11.0
E01003151,,17.0
E01003152,,29.0
E01003153,,32.0
E01003154,,16.0
E01003155,,24.0
E01003156,,9.0
E01003157,,15.0
E01003158,,22.0
E01003159,,36.0
E01003160,,8.0
E01003161,,14.0
E01003162,,16.0
E01003163,,17.0
E01003164,,41.0
E01003165,,7.0
E01003166,,24.0
E01003167,,11.0
E01003168,,15.0
E01003169,,40.0
E01003170,,16.0
E01003171,,29.0
E01003172,,11.0
E01003173,,36.0
E01003174,,18.0
E01003175,,18.0
E01003176,,41.0
E01003177,,44.0
E01003178,,42.0
E01003179,,17.0
E01003180,,21.0
E01003181,,23.0
E01003182,,23.0
E01003183,,23.0
E01003184,,14.0
E01003185,,35.0
E01003186,,46.0
E01003187,,33.0
E01003188,,23.0
E01003189,,9.0
E01003190,,12.0
E01003191,,10.0
E01003192,,12.0
E01003193,,14.0
E01003194,,8.0
E01003195,,8.0
E01003196,,3.0
E01003197,,1.0
E01003198,,10.0
E01003199,,35.0
E01003200,,13.0
E01003201,,16.0
E01003202,,17.0
E01003203,,13.0
E01003204,,11.0
E01003205,,14.0
E01003206,,10.0
E01003207,,25.0
E01003209,,31.0
E01003210,,24.0
E01003211,,19.0
E01003212,,48.0
E01003213,,17.0
E01003214,,31.0
E01003215,,44.0
E01003216,,12.0
E01003217,,4.0
E01003218,,6.0
E01003219,,11.0
E01003220,,9.0
E01003221,,14.0
E01003222,,7.0
E01003223,,12.0
E01003224,,11.0
E01003225,,14.0
E01003226,,13.0
E01003227,,25.0
E01003228,,13.0
E01003229,,18.0
E01003230,,19.0
E01003231,,19.0
E01003232,,17.0
E01003233,,9.0
E01003235,,3.0
E01003236,,11.0
E01003237,,6.0
E01003238,,1.0
E01003239,,5.0
E01003240,,7.0
E01003241,,4.0
E01003243,,15.0
E01003244,,12.0
E01003245,,13.0
E01003246,,40.0
E01003247,,42.0
E01003248,,25.0
E01003249,,24.0
E01003250,,74.0
E01003251,,13.0
E01003252,,11.0
E01003253,,31.0
E01003254,,22.0
E01003255,,26.0
E01003256,,14.0
E01003257,,7.0
E01003258,,9.0
E01003259,,13.0
E01003260,,15.0
E01003261,,25.0
E01003262,,15.0
E01003263,,7.0
E01003264,,8.0
E01003265,,11.0
E01003266,,8.0
E01003267,,4.0
E01003268,,12.0
E01003269,,6.0
E01003270,,12.0
E01003271,,3.0
E01003272,,23.0
E01003273,,12.0
E01003274,,19.0
E01003275,,7.0
E01003276,,16.0
E01003277,,22.0
E01003278,,27.0
E01003279,,13.0
E01003280,,13.0
E01003281,,18.0
E01003282,,23.0
E01003283,,4.0
E01003284,,17.0
E01003285,,20.0
E01003286,,8.0
E01003287,,7.0
E01003288,,24.0
E01003290,,16.0
E01003291,,16.0
E01003292,,24.0
E01003293,,16.0
E01003295,,16.0
E01003296,,56.0
E01003297,,20.0
E01003298,,6.0
E01003299,,31.0
E01003300,,17.0
E01003301,,29.0
E01003302,,23.0
E01003303,,47.0
E01003304,,56.0
E01003305,,22.0
E01003307,,4.0
E01003308,,12.0
E01003309,,11.0
E01003310,,25.0
E01003311,,10.0
E01003312,,6.0
E01003313,,14.0
E01003314,,8.0
E01003315,,7.0
E01003316,,10.0
E01003317,,39.0
E01003318,,25.0
E01003319,,10.0
E01003320,,13.0
E01003321,,14.0
E01003322,,15.0
E01003323,,18.0
E01003324,,6.0
E01003325,,13.0
E01003326,,12.0
E01003327,,7.0
E01003328,,13.0
E01003329,,14.0
E01003330,,10.0
E01003331,,9.0
E01003332,,16.0
E01003333,,10.0
E01003334,,16.0
E01003335,,6.0
E01003336,,7.0
E01003337,,9.0
E01003338,,22.0
E01003339,,32.0
E01003340,,30.0
E01003341,,20.0
E01003342,,23.0
E01003343,,24.0
E01003344,,32.0
E01003345,,29.0
E01003346,,6.0
E01003347,,3.0
E01003348,,4.0
E01003349,,5.0
E01003350,,4.0
E01003351,,2.0
E01003352,,8.0
E01003353,,19.0
E01003354,,19.0
E01003355,,26.0
E01003356,,13.0
E01003357,,20.0
E01003358,,36.0
E01003359,,21.0
E01003360,,24.0
E01003361,,13.0
E01003362,,3.0
E01003363,,5.0
E01003364,,4.0
E01003365,,13.0
E01003366,,16.0
E01003367,,44.0
E01003368,,7.0
E01003369,,24.0
E01003370,,30.0
E01003371,,12.0
E01003372,,6.0
E01003373,,4.0
E01003374,,15.0
E01003375,,3.0
E01003376,,6.0
E01003377,,1.0
E01003378,,5.0
E01003379,,8.0
E01003380,,23.0
E01003381,,14.0
E01003382,,13.0
E01003383,,51.0
E01003384,,19.0
E01003385,,18.0
E01003386,,4.0
E01003387,,8.0
E01003388,,3.0
E01003389,,4.0
E01003390,,2.0
E01003391,,
E01003392,,6.0
E01003393,,8.0
E01003394,,14.0
E01003395,,10.0
E01003396,,8.0
E01003397,,12.0
E01003398,,10.0
E01003399,,22.0
E01003400,,30.0
E01003401,,28.0
E01003402,,24.0
E01003403,,23.0
E01003404,,20.0
E01003405,,7.0
E01003406,,8.0
E01003407,,10.0
E01003408,,11.0
E01003409,,5.0
E01003410,,12.0
E01003411,,10.0
E01003412,,7.0
E01003413,,11.0
E01003414,,3.0
E01003415,,6.0
E01003416,,5.0
E01003417,,
E01003418,,
E01003419,,3.0
E01003420,,2.0
E01003421,,9.0
E01003422,,4.0
E01003423,,21.0
E01003424,,11.0
E01003425,,13.0
E01003426,,4.0
E01003427,,16.0
E01003428,,12.0
E01003429,,2.0
E01003430,,1.0
E01003431,,2.0
E01003432,,1.0
E01003433,,5.0
E01003434,,2.0
E01003435,,7.0
E01003436,,15.0
E01003437,,10.0
E01003438,,6.0
E01003439,,12.0
E01003440,,3.0
E01003441,,9.0
E01003442,,16.0
E01003443,,13.0
E01003444,,11.0
E01003445,,12.0
E01003446,,24.0
E01003447,,17.0
E01003448,,9.0
E01003449,,9.0
E01003450,,2.0
E01003451,,4.0
E01003452,,6.0
E01003453,,8.0
E01003454,,11.0
E01003455,,18.0
E01003456,,28.0
E01003457,,16.0
E01003458,,17.0
E01003459,,22.0
E01003460,,18.0
E01003461,,25.0
E01003462,,11.0
E01003463,,9.0
E01003464,,15.0
E01003465,,17.0
E01003466,,10.0
E01003467,,6.0
E01003468,,3.0
E01003469,,5.0
E01003470,,8.0
E01003471,,15.0
E01003472,,16.0
E01003473,,21.0
E01003474,,17.0
E01003475,,47.0
E01003476,,17.0
E01003477,,16.0
E01003478,,36.0
E01003479,,9.0
E01003480,,16.0
E01003481,,9.0
E01003482,,51.0
E01003483,,14.0
E01003484,,10.0
E01003485,,19.0
E01003486,,7.0
E01003487,,1.0
E01003488,,5.0
E01003489,,11.0
E01003490,,2.0
E01003491,,12.0
E01003492,,4.0
E01003493,,7.0
E01003494,,5.0
E01003495,,2.0
E01003496,,8.0
E01003497,,26.0
E01003498,,11.0
E01003499,,13.0
E01003500,,23.0
E01003501,,16.0
E01003502,,46.0
E01003503,,37.0
E01003506,,18.0
E01003507,,13.0
E01003508,,30.0
E01003509,,15.0
E01003511,,20.0
E01003512,,27.0
E01003513,,13.0
E01003514,,8.0
E01003515,,32.0
E01003516,,12.0
E01003517,,18.0
E01003518,,6.0
E01003519,,15.0
E01003520,,1.0
E01003521,,6.0
E01003522,,2.0
E01003523,,10.0
E01003524,,9.0
E01003525,,10.0
E01003526,,8.0
E01003527,,5.0
E01003528,,
E01003529,,13.0
E01003530,,3.0
E01003531,,3.0
E01003532,,3.0
E01003533,,
E01003534,,9.0
E01003535,,3.0
E01003536,,3.0
E01003537,,7.0
E01003538,,3.0
E01003539,,6.0
E01003540,,7.0
E01003541,,11.0
E01003542,,3.0
E01003543,,18.0
E01003544,,12.0
E01003545,,12.0
E01003546,,7.0
E01003547,,12.0
E01003548,,40.0
E01003549,,23.0
E01003550,,7.0
E01003551,,14.0
E01003552,,10.0
E01003553,,13.0
E01003554,,15.0
E01003555,,8.0
E01003556,,11.0
E01003557,,26.0
E01003558,,14.0
E01003559,,33.0
E01003560,,3.0
E01003561,,3.0
E01003562,,1.0
E01003563,,8.0
E01003564,,2.0
E01003565,,7.0
E01003566,,5.0
E01003567,,7.0
E01003568,,7.0
E01003569,,8.0
E01003570,,7.0
E01003571,,18.0
E01003572,,3.0
E01003573,,6.0
E01003574,,6.0
E01003575,,6.0
E01003576,,1.0
E01003577,,1.0
E01003578,,7.0
E01003579,,1.0
E01003580,,6.0
E01003581,,4.0
E01003582,,1.0
E01003583,,3.0
E01003584,,11.0
E01003585,,4.0
E01003586,,5.0
E01003587,,11.0
E01003588,,2.0
E01003589,,4.0
E01003590,,4.0
E01003591,,7.0
E01003592,,6.0
E01003593,,16.0
E01003594,,9.0
E01003595,,6.0
E01003596,,1.0
E01003597,,8.0
E01003598,,6.0
E01003599,,7.0
E01003600,,9.0
E01003601,,9.0
E01003602,,11.0
E01003603,,16.0
E01003604,,17.0
E01003605,,22.0
E01003606,,10.0
E01003607,,9.0
E01003608,,7.0
E01003609,,84.0
E01003611,,6.0
E01003615,,11.0
E01003616,,33.0
E01003617,,41.0
E01003618,,24.0
E01003619,,28.0
E01003621,,2.0
E01003622,,2.0
E01003623,,3.0
E01003624,,1.0
E01003625,,
E01003626,,
E01003627,,1.0
E01003628,,2.0
E01003629,,8.0
E01003630,,13.0
E01003631,,11.0
E01003632,,16.0
E01003633,,8.0
E01003634,,22.0
E01003635,,35.0
E01003636,,30.0
E01003637,,19.0
E01003638,,2.0
E01003639,,1.0
E01003640,,5.0
E01003641,,5.0
E01003642,,4.0
E01003643,,7.0
E01003644,,7.0
E01003645,,11.0
E01003646,,3.0
E01003647,,5.0
E01003648,,9.0
E01003649,,2.0
E01003650,,11.0
E01003651,,2.0
E01003652,,1.0
E01003653,,7.0
E01003654,,6.0
E01003655,,4.0
E01003656,,1.0
E01003657,,8.0
E01003658,,3.0
E01003659,,2.0
E01003660,,5.0
E01003661,,8.0
E01003662,,12.0
E01003663,,4.0
E01003664,,6.0
E01003665,,6.0
E01003666,,3.0
E01003668,,8.0
E01003669,,7.0
E01003670,,4.0
E01003671,,1.0
E01003672,,5.0
E01003673,,3.0
E01003674,,12.0
E01003675,,41.0
E01003676,,6.0
E01003677,,7.0
E01003678,,2.0
E01003679,,4.0
E01003680,,3.0
E01003681,,1.0
E01003682,,2.0
E01003683,,1.0
E01003684,,9.0
E01003685,,2.0
E01003686,,2.0
E01003688,,8.0
E01003689,,5.0
E01003690,,21.0
E01003691,,3.0
E01003692,,9.0
E01003693,,7.0
E01003694,,8.0
E01003695,,9.0
E01003696,,7.0
E01003697,,12.0
E01003698,,3.0
E01003699,,7.0
E01003700,,4.0
E01003701,,11.0
E01003702,,9.0
E01003703,,3.0
E01003704,,5.0
E01003705,,9.0
E01003706,,4.0
E01003707,,3.0
E01003708,,1.0
E01003709,,3.0
E01003710,,5.0
E01003711,,4.0
E01003712,,4.0
E01003713,,3.0
E01003714,,5.0
E01003715,,
E01003716,,8.0
E01003718,,4.0
E01003719,,16.0
E01003720,,2.0
E01003721,,2.0
E01003722,,3.0
E01003723,,3.0
E01003724,,7.0
E01003725,,
E01003726,,11.0
E01003727,,4.0
E01003728,,35.0
E01003729,,7.0
E01003730,,3.0
E01003731,,6.0
