LSOA11CD,average_price,airbnb_density
E01003732,,4.0
E01003733,,3.0
E01003734,,7.0
E01003735,,2.0
E01003736,,8.0
E01003737,,3.0
E01003738,,15.0
E01003739,,2.0
E01003740,,7.0
E01003741,,12.0
E01003742,,3.0
E01003743,,8.0
E01003744,,1.0
E01003745,,2.0
E01003746,,2.0
E01003747,,1.0
E01003748,,3.0
E01003749,,4.0
E01003750,,5.0
E01003751,,6.0
E01003752,,7.0
E01003753,,6.0
E01003754,,7.0
E01003755,,14.0
E01003756,,5.0
E01003757,,1.0
E01003758,,7.0
E01003759,,5.0
E01003760,,9.0
E01003761,,4.0
E01003762,,2.0
E01003763,,7.0
E01003764,,9.0
E01003765,,14.0
E01003766,,
E01003767,,3.0
E01003768,,
E01003769,,6.0
E01003770,,5.0
E01003771,,9.0
E01003772,,4.0
E01003773,,4.0
E01003774,,9.0
E01003775,,11.0
E01003776,,5.0
E01003777,,18.0
E01003778,,13.0
E01003779,,8.0
E01003780,,6.0
E01003781,,16.0
E01003782,,5.0
E01003783,,16.0
E01003784,,7.0
E01003785,,13.0
E01003786,,1.0
E01003787,,5.0
E01003788,,12.0
E01003789,,5.0
E01003790,,7.0
E01003791,,17.0
E01003792,,16.0
E01003793,,4.0
E01003794,,5.0
E01003795,,7.0
E01003796,,6.0
E01003797,,11.0
E01003798,,15.0
E01003799,,16.0
E01003800,,4.0
E01003801,,11.0
E01003802,,3.0
E01003803,,11.0
E01003804,,12.0
E01003805,,11.0
E01003806,,8.0
E01003807,,19.0
E01003808,,11.0
E01003809,,22.0
E01003810,,8.0
E01003811,,11.0
E01003812,,13.0
E01003813,,3.0
E01003814,,13.0
E01003815,,9.0
E01003816,,10.0
E01003817,,15.0
E01003818,,8.0
E01003819,,6.0
E01003820,,10.0
E01003821,,18.0
E01003822,,1.0
E01003823,,28.0
E01003824,,1.0
E01003825,,4.0
E01003826,,2.0
E01003827,,13.0
E01003828,,4.0
E01003829,,2.0
E01003830,,6.0
E01003831,,2.0
E01003832,,3.0
E01003833,,1.0
E01003834,,15.0
E01003835,,4.0
E01003836,,10.0
E01003837,,11.0
E01003838,,2.0
E01003839,,15.0
E01003840,,
E01003841,,3.0
E01003842,,3.0
E01003843,,12.0
E01003844,,3.0
E01003845,,3.0
E01003846,,22.0
E01003847,,12.0
E01003848,,15.0
E01003849,,23.0
E01003851,,20.0
E01003852,,19.0
E01003853,,14.0
E01003854,,7.0
E01003855,,16.0
E01003856,,19.0
E01003857,,21.0
E01003858,,21.0
E01003859,,12.0
E01003860,,21.0
E01003861,,25.0
E01003862,,21.0
E01003863,,9.0
E01003864,,14.0
E01003865,,12.0
E01003866,,9.0
E01003867,,25.0
E01003868,,12.0
E01003869,,21.0
E01003870,,22.0
E01003871,,11.0
E01003872,,12.0
E01003873,,18.0
E01003874,,24.0
E01003875,,7.0
E01003876,,47.0
E01003877,,13.0
E01003878,,4.0
E01003879,,13.0
E01003880,,4.0
E01003881,,4.0
E01003882,,14.0
E01003883,,16.0
E01003884,,8.0
E01003885,,10.0
E01003886,,10.0
E01003887,,8.0
E01003888,,8.0
E01003889,,6.0
E01003890,,6.0
E01003891,,6.0
E01003892,,26.0
E01003893,,16.0
E01003894,,16.0
E01003895,,18.0
E01003896,,13.0
E01003897,,11.0
E01003898,,5.0
E01003899,,10.0
E01003900,,9.0
E01003901,,4.0
E01003902,,1.0
E01003903,,2.0
E01003904,,4.0
E01003905,,12.0
E01003906,,10.0
E01003907,,7.0
E01003908,,13.0
E01003909,,8.0
E01003910,,9.0
E01003911,,26.0
E01003912,,6.0
E01003913,,66.0
E01003914,,26.0
E01003915,,24.0
E01003916,,42.0
E01003917,,36.0
E01003918,,27.0
E01003919,,43.0
E01003920,,16.0
E01003921,,41.0
E01003922,,38.0
E01003923,,37.0
E01003924,,18.0
E01003925,,20.0
E01003926,,24.0
E01003927,,114.0
E01003929,,92.0
E01003930,,46.0
E01003932,,68.0
E01003933,,67.0
E01003934,,57.0
E01003935,,24.0
E01003936,,23.0
E01003937,,50.0
E01003938,,47.0
E01003939,,71.0
E01003940,,26.0
E01003941,,64.0
E01003942,,30.0
E01003943,,65.0
E01003945,,17.0
E01003946,,19.0
E01003947,,13.0
E01003948,,20.0
E01003949,,23.0
E01003950,,10.0
E01003951,,11.0
E01003952,,13.0
E01003953,,25.0
E01003954,,18.0
E01003955,,25.0
E01003956,,17.0
E01003957,,29.0
E01003958,,16.0
E01003960,,52.0
E01003961,,29.0
E01003963,,11.0
E01003964,,42.0
E01003966,,28.0
E01003967,,12.0
E01003968,,1.0
E01003969,,94.0
E01003970,,18.0
E01003971,,10.0
E01003972,,29.0
E01003973,,18.0
E01003974,,2.0
E01003975,,25.0
E01003976,,61.0
E01003977,,33.0
E01003978,,70.0
E01003979,,71.0
E01003980,,29.0
E01003981,,73.0
E01003983,,11.0
E01003984,,45.0
E01003986,,21.0
E01003987,,14.0
E01003988,,78.0
E01003989,,33.0
E01003990,,21.0
E01003991,,26.0
E01003992,,23.0
E01003993,,18.0
E01003994,,45.0
E01003995,,27.0
E01003997,,18.0
E01003998,,39.0
E01003999,,17.0
E01004000,,27.0
E01004001,,14.0
E01004002,,25.0
E01004003,,23.0
E01004004,,44.0
E01004005,,27.0
E01004006,,24.0
E01004007,,12.0
E01004008,,16.0
E01004010,,14.0
E01004011,,15.0
E01004012,,26.0
E01004013,,18.0
E01004014,,19.0
E01004015,,26.0
E01004016,,26.0
E01004017,,17.0
E01004018,,24.0
E01004019,,24.0
E01004020,,11.0
E01004021,,32.0
E01004022,,75.0
E01004023,,40.0
E01004024,,18.0
E01004027,,105.0
E01004028,,70.0
E01004029,,54.0
E01004030,,17.0
E01004031,,53.0
E01004032,,31.0
E01004033,,36.0
E01004034,,18.0
E01004035,,26.0
E01004036,,18.0
E01004037,,22.0
E01004038,,48.0
E01004039,,27.0
E01004040,,14.0
E01004041,,15.0
E01004042,,47.0
E01004043,,25.0
E01004044,,18.0
E01004045,,11.0
E01004046,,31.0
E01004047,,1.0
E01004048,,23.0
E01004049,,12.0
E01004050,,20.0
E01004051,,16.0
E01004052,,24.0
E01004053,,31.0
E01004054,,21.0
E01004055,,18.0
E01004056,,37.0
E01004057,,33.0
E01004058,,32.0
E01004059,,69.0
E01004060,,35.0
E01004061,,31.0
E01004062,,26.0
E01004063,,36.0
E01004064,,22.0
E01004065,,36.0
E01004066,,32.0
E01004067,,35.0
E01004068,,21.0
E01004069,,13.0
E01004070,,24.0
E01004071,,18.0
E01004072,,14.0
E01004073,,15.0
E01004074,,20.0
E01004075,,7.0
E01004076,,7.0
E01004077,,5.0
E01004078,,2.0
E01004079,,2.0
E01004080,,2.0
E01004081,,
E01004082,,3.0
E01004083,,2.0
E01004084,,
E01004085,,2.0
E01004086,,4.0
E01004087,,5.0
E01004088,,1.0
E01004089,,
E01004090,,1.0
E01004091,,
E01004092,,2.0
E01004093,,6.0
E01004094,,5.0
E01004095,,2.0
E01004096,,3.0
E01004097,,2.0
E01004098,,3.0
E01004099,,4.0
E01004100,,7.0
E01004101,,6.0
E01004102,,4.0
E01004103,,6.0
E01004104,,1.0
E01004105,,3.0
E01004106,,5.0
E01004107,,2.0
E01004108,,9.0
E01004109,,2.0
E01004110,,7.0
E01004111,,1.0
E01004112,,13.0
E01004114,,3.0
E01004115,,
E01004116,,6.0
E01004117,,
E01004118,,
E01004119,,2.0
E01004120,,1.0
E01004121,,2.0
E01004122,,4.0
E01004123,,4.0
E01004124,,3.0
E01004125,,1.0
E01004126,,
E01004127,,1.0
E01004128,,3.0
E01004129,,2.0
E01004130,,2.0
E01004131,,2.0
E01004132,,3.0
E01004133,,1.0
E01004134,,6.0
E01004135,,2.0
E01004136,,1.0
E01004137,,14.0
E01004138,,4.0
E01004139,,1.0
E01004140,,4.0
E01004141,,5.0
E01004142,,17.0
E01004143,,4.0
E01004144,,4.0
E01004145,,5.0
E01004146,,8.0
E01004147,,3.0
E01004148,,1.0
E01004149,,6.0
E01004150,,13.0
E01004151,,7.0
E01004152,,6.0
E01004153,,2.0
E01004154,,1.0
E01004155,,9.0
E01004156,,3.0
E01004157,,2.0
E01004158,,3.0
E01004159,,1.0
E01004160,,
E01004161,,3.0
E01004162,,8.0
E01004163,,1.0
E01004164,,2.0
E01004165,,3.0
E01004166,,1.0
E01004167,,2.0
E01004168,,6.0
E01004169,,6.0
E01004170,,7.0
E01004171,,1.0
E01004172,,2.0
E01004173,,
E01004174,,3.0
E01004175,,6.0
E01004176,,4.0
E01004177,,2.0
E01004178,,4.0
E01004179,,
E01004180,,5.0
E01004181,,4.0
E01004182,,2.0
E01004183,,
E01004184,,1.0
E01004185,,4.0
E01004186,,5.0
E01004187,,
E01004188,,12.0
E01004189,,2.0
E01004190,,5.0
E01004191,,1.0
E01004192,,5.0
E01004193,,10.0
E01004194,,4.0
E01004195,,3.0
E01004196,,2.0
E01004197,,86.0
E01004198,,25.0
E01004199,,49.0
E01004200,,28.0
E01004201,,18.0
E01004202,,69.0
E01004203,,84.0
E01004204,,38.0
E01004205,,41.0
E01004206,,23.0
E01004207,,28.0
E01004208,,65.0
E01004209,,21.0
E01004211,,76.0
E01004212,,37.0
E01004214,,21.0
E01004215,,132.0
E01004216,,30.0
E01004217,,34.0
E01004218,,17.0
E01004219,,49.0
E01004221,,36.0
E01004222,,46.0
E01004223,,43.0
E01004224,,175.0
E01004225,,34.0
E01004226,,29.0
E01004228,,48.0
E01004229,,28.0
E01004230,,39.0
E01004231,,25.0
E01004232,,48.0
E01004233,,34.0
E01004234,,83.0
E01004235,,18.0
E01004236,,24.0
E01004237,,24.0
E01004238,,88.0
E01004239,,27.0
E01004240,,17.0
E01004241,,8.0
E01004242,,80.0
E01004243,,28.0
E01004244,,33.0
E01004245,,35.0
E01004246,,71.0
E01004247,,29.0
E01004248,,19.0
E01004249,,24.0
E01004250,,39.0
E01004251,,41.0
E01004252,,71.0
E01004253,,42.0
E01004254,,69.0
E01004255,,31.0
E01004256,,25.0
E01004257,,36.0
E01004258,,8.0
E01004259,,65.0
E01004260,,27.0
E01004261,,23.0
E01004262,,40.0
E01004263,,16.0
E01004264,,25.0
E01004266,,28.0
E01004267,,21.0
E01004268,,12.0
E01004269,,52.0
E01004270,,69.0
E01004271,,41.0
E01004272,,35.0
E01004273,,47.0
E01004274,,21.0
E01004275,,25.0
E01004276,,22.0
E01004277,,38.0
E01004280,,26.0
E01004281,,28.0
E01004283,,39.0
E01004284,,62.0
E01004285,,43.0
E01004286,,30.0
E01004287,,36.0
E01004288,,27.0
E01004289,,26.0
E01004290,,45.0
E01004291,,26.0
E01004292,,27.0
E01004293,,60.0
E01004294,,129.0
E01004295,,46.0
E01004296,,32.0
E01004297,,32.0
E01004298,,47.0
E01004300,,15.0
E01004301,,37.0
E01004302,,26.0
E01004303,,57.0
E01004304,,66.0
E01004305,,105.0
E01004306,,142.0
E01004307,,200.0
E01004308,,46.0
E01004309,,116.0
E01004310,,145.0
E01004311,,86.0
E01004312,,45.0
E01004313,,70.0
E01004314,,45.0
E01004315,,133.0
E01004316,,52.0
E01004317,,315.0
E01004318,,53.0
E01004319,,87.0
E01004321,,167.0
E01004322,,80.0
E01004323,,60.0
E01004324,,46.0
E01004325,,199.0
E01004326,,63.0
E01004327,,14.0
E01004328,,20.0
E01004329,,15.0
E01004330,,9.0
E01004331,,14.0
E01004332,,18.0
E01004333,,18.0
E01004334,,6.0
E01004335,,7.0
E01004336,,26.0
E01004337,,20.0
E01004338,,25.0
E01004339,,22.0
E01004340,,23.0
E01004341,,10.0
E01004342,,13.0
E01004343,,7.0
E01004344,,10.0
E01004345,,8.0
E01004346,,10.0
E01004347,,18.0
E01004348,,18.0
E01004349,,5.0
E01004350,,3.0
E01004351,,3.0
E01004352,,3.0
E01004353,,4.0
E01004354,,7.0
E01004355,,
E01004356,,3.0
E01004357,,
E01004358,,3.0
E01004359,,1.0
E01004360,,1.0
E01004361,,5.0
E01004362,,17.0
E01004363,,3.0
E01004364,,2.0
E01004365,,4.0
E01004366,,10.0
E01004367,,14.0
E01004368,,9.0
E01004369,,21.0
E01004370,,24.0
E01004371,,20.0
E01004372,,24.0
E01004373,,22.0
E01004374,,22.0
E01004375,,31.0
E01004376,,17.0
E01004377,,4.0
E01004378,,9.0
E01004379,,15.0
E01004380,,4.0
E01004381,,5.0
E01004382,,4.0
E01004383,,3.0
E01004384,,4.0
E01004385,,
E01004386,,
E01004387,,2.0
E01004388,,8.0
E01004389,,3.0
E01004390,,1.0
E01004391,,34.0
E01004392,,22.0
E01004393,,13.0
E01004394,,19.0
E01004395,,20.0
E01004396,,20.0
E01004397,,24.0
E01004398,,6.0
E01004399,,14.0
E01004400,,16.0
E01004401,,40.0
E01004402,,11.0
E01004403,,17.0
E01004404,,20.0
E01004405,,13.0
E01004406,,26.0
E01004407,,4.0
E01004408,,11.0
E01004409,,17.0
E01004410,,13.0
E01004411,,29.0
E01004412,,26.0
E01004413,,5.0
E01004414,,1.0
E01004415,,2.0
E01004416,,4.0
E01004417,,6.0
E01004418,,9.0
E01004419,,5.0
E01004420,,12.0
E01004421,,8.0
E01004422,,42.0
E01004423,,11.0
E01004424,,17.0
E01004425,,24.0
E01004426,,13.0
E01004427,,25.0
E01004428,,9.0
E01004429,,15.0
E01004430,,61.0
E01004432,,34.0
E01004434,,8.0
E01004435,,25.0
E01004436,,20.0
E01004437,,25.0
E01004438,,31.0
E01004439,,20.0
E01004440,,28.0
E01004441,,12.0
E01004442,,14.0
E01004443,,21.0
E01004444,,32.0
E01004445,,13.0
E01004446,,14.0
E01004447,,21.0
E01004448,,21.0
E01004449,,9.0
E01004450,,4.0
E01004451,,2.0
E01004452,,2.0
E01004453,,1.0
E01004454,,5.0
E01004455,,2.0
E01004456,,
E01004457,,13.0
E01004458,,12.0
E01004459,,9.0
E01004460,,19.0
E01004461,,48.0
E01004462,,21.0
E01004463,,20.0
E01004464,,7.0
E01004465,,17.0
E01004466,,15.0
E01004467,,21.0
E01004468,,14.0
E01004469,,2.0
E01004470,,10.0
E01004471,,8.0
E01004472,,28.0
E01004473,,14.0
E01004474,,22.0
E01004475,,24.0
E01004476,,34.0
E01004477,,12.0
E01004478,,16.0
E01004479,,9.0
E01004480,,23.0
E01004481,,21.0
E01004482,,22.0
E01004483,,19.0
E01004484,,30.0
E01004485,,27.0
E01004486,,13.0
E01004487,,20.0
E01004488,,11.0
E01004489,,6.0
E01004490,,19.0
E01004491,,7.0
E01004492,,20.0
E01004493,,31.0
E01004494,,21.0
E01004495,,14.0
E01004496,,34.0
E01004497,,18.0
E01004498,,23.0
E01004499,,30.0
E01004500,,24.0
E01004501,,20.0
E01004502,,22.0
E01004503,,27.0
E01004504,,23.0
E01004505,,10.0
E01004506,,33.0
E01004507,,39.0
E01004508,,37.0
E01004509,,66.0
E01004510,,36.0
E01004511,,36.0
E01004512,,25.0
E01004513,,25.0
E01004514,,30.0
E01004515,,42.0
E01004516,,13.0
E01004517,,16.0
E01004518,,15.0
E01004519,,14.0
E01004520,,10.0
E01004521,,17.0
E01004522,,9.0
E01004523,,13.0
E01004524,,6.0
E01004525,,40.0
E01004526,,28.0
E01004527,,16.0
E01004528,,26.0
E01004529,,22.0
E01004530,,22.0
E01004531,,8.0
E01004532,,7.0
E01004533,,9.0
E01004534,,54.0
E01004535,,13.0
E01004536,,46.0
E01004537,,33.0
E01004538,,40.0
E01004539,,26.0
E01004540,,53.0
E01004541,,36.0
E01004542,,17.0
E01004543,,29.0
E01004544,,11.0
E01004545,,20.0
E01004546,,16.0
E01004547,,13.0
E01004548,,28.0
E01004549,,19.0
E01004550,,7.0
E01004551,,82.0
E01004552,,49.0
E01004553,,41.0
E01004554,,24.0
E01004555,,15.0
E01004556,,20.0
E01004557,,23.0
E01004558,,23.0
E01004559,,17.0
E01004560,,49.0
E01004562,,177.0
E01004563,,38.0
E01004564,,49.0
E01004565,,44.0
E01004566,,37.0
E01004567,,19.0
E01004568,,7.0
E01004569,,5.0
E01004570,,4.0
E01004571,,20.0
E01004572,,11.0
E01004573,,10.0
E01004574,,4.0
E01004575,,14.0
E01004576,,11.0
E01004577,,74.0
E01004579,,49.0
E01004580,,49.0
E01004581,,39.0
E01004582,,54.0
E01004583,,63.0
E01004584,,14.0
E01004585,,44.0
E01004586,,42.0
E01004587,,30.0
E01004588,,47.0
E01004589,,35.0
E01004590,,25.0
E01004591,,33.0
E01004592,,27.0
E01004593,,46.0
E01004594,,33.0
E01004595,,45.0
E01004596,,48.0
E01004597,,22.0
E01004598,,40.0
E01004599,,24.0
E01004600,,48.0
E01004601,,55.0
E01004602,,32.0
E01004604,,16.0
E01004605,,22.0
E01004606,,17.0
E01004607,,19.0
E01004608,,15.0
E01004609,,46.0
E01004610,,34.0
E01004611,,15.0
E01004612,,14.0
E01004613,,18.0
E01004614,,26.0
E01004615,,16.0
E01004616,,14.0
E01004617,,23.0
E01004618,,25.0
E01004619,,14.0
E01004620,,24.0
E01004621,,38.0
E01004622,,17.0
E01004623,,29.0
E01004624,,18.0
E01004625,,12.0
E01004626,,15.0
E01004627,,14.0
E01004628,,26.0
E01004629,,36.0
E01004630,,16.0
E01004631,,26.0
E01004632,,24.0
E01004633,,9.0
E01004634,,19.0
E01004635,,31.0
E01004636,,21.0
E01004637,,30.0
E01004638,,12.0
E01004639,,29.0
E01004640,,15.0
E01004641,,17.0
E01004642,,18.0
E01004643,,24.0
E01004644,,19.0
E01004645,,23.0
E01004646,,26.0
E01004647,,20.0
E01004648,,55.0
E01004649,,13.0
E01004650,,30.0
E01004651,,14.0
E01004652,,65.0
E01004653,,69.0
E01004654,,138.0
E01004656,,138.0
E01004657,,103.0
E01004658,,192.0
E01004659,,132.0
E01004660,,72.0
E01004661,,213.0
E01004662,,161.0
E01004663,,108.0
E01004665,,36.0
E01004666,,29.0
E01004667,,38.0
E01004668,,35.0
E01004669,,51.0
E01004670,,22.0
E01004674,,50.0
E01004675,,82.0
E01004676,,65.0
E01004677,,45.0
E01004678,,75.0
E01004679,,69.0
E01004680,,97.0
E01004681,,186.0
E01004682,,154.0
E01004683,,75.0
E01004684,,110.0
E01004686,,104.0
E01004687,,53.0
E01004688,,96.0
E01004689,,122.0
E01004690,,31.0
E01004691,,50.0
E01004692,,20.0
E01004693,,76.0
E01004694,,146.0
E01004695,,111.0
E01004696,,56.0
E01004697,,110.0
E01004698,,257.0
E01004699,,215.0
E01004700,,112.0
E01004701,,25.0
E01004702,,113.0
E01004703,,70.0
E01004705,,37.0
E01004706,,53.0
E01004707,,38.0
E01004708,,58.0
E01004709,,28.0
E01004710,,34.0
E01004711,,41.0
E01004712,,156.0
E01004713,,86.0
E01004714,,247.0
E01004715,,81.0
E01004716,,56.0
E01004717,,70.0
E01004718,,58.0
E01004719,,17.0
E01004720,,20.0
E01004721,,40.0
E01004722,,31.0
E01004723,,51.0
E01004724,,33.0
E01004725,,37.0
E01004726,,33.0
E01004727,,79.0
E01004728,,34.0
E01004729,,15.0
E01004730,,24.0
E01004731,,123.0
E01004732,,20.0
E01004733,,118.0
E01004734,,418.0
E01004735,,310.0
E01004736,,239.0
E01004737,,9.0
E01004738,,61.0
E01004739,,16.0
E01004740,,41.0
E01004741,,53.0
E01004742,,65.0
E01004743,,36.0
E01004744,,39.0
E01004745,,44.0
E01004746,,36.0
E01004747,,54.0
E01004748,,24.0
E01004749,,170.0
E01004750,,67.0
E01004751,,102.0
E01004752,,59.0
E01004753,,75.0
E01004754,,32.0
E01004755,,39.0
E01004756,,49.0
E01004757,,37.0
E01004760,,69.0
E01004761,,263.0
E01004762,,156.0
E01004763,,496.0
E01004765,,157.0
E01032512,,46.0
E01032513,,27.0
E01032562,,4.0
E01032563,,3.0
E01032564,,9.0
E01032565,,1.0
E01032566,,9.0
E01032567,,10.0
E01032568,,7.0
E01032569,,3.0
E01032570,,
E01032572,,22.0
E01032573,,24.0
E01032574,,10.0
E01032575,,12.0
E01032576,,
E01032577,,4.0
E01032579,,35.0
E01032580,,3.0
E01032581,,10.0
E01032582,,149.0
E01032583,,69.0
E01032584,,32.0
E01032623,,2.0
E01032637,,19.0
E01032638,,15.0
E01032639,,76.0
E01032640,,10.0
E01032646,,79.0
E01032719,,34.0
E01032720,,109.0
E01032722,,105.0
E01032739,,274.0
E01032740,,131.0
E01032741,,26.0
E01032742,,3.0
E01032743,,3.0
E01032744,,1.0
E01032764,,105.0
E01032765,,22.0
E01032766,,118.0
E01032767,,107.0
E01032768,,32.0
E01032769,,35.0
E01032770,,42.0
E01032771,,140.0
E01032772,,99.0
E01032773,,75.0
E01032774,,68.0
E01032775,,14.0
E01032776,,44.0
E01032777,,29.0
E01032778,,62.0
E01032779,,22.0
E01032780,,82.0
E01032781,,26.0
E01032782,,29.0
E01032783,,34.0
E01032784,,29.0
E01032785,,45.0
E01032786,,22.0
E01032787,,43.0
E01032788,,49.0
E01032789,,42.0
E01032790,,21.0
E01032803,,45.0
E01032805,,35.0
E01032834,,12.0
E01033000,,
E01033030,,7.0
E01033081,,18.0
E01033082,,9.0
E01033083,,10.0
E01033084,,5.0
E01033085,,15.0
E01033086,,7.0
E01033093,,57.0
E01033098,,82.0
E01033099,,64.0
E01033100,,48.0
E01033101,,46.0
E01033132,,110.0
E01033133,,45.0
E01033135,,13.0
E01033146,,1.0
E01033148,,2.0
E01033150,,3.0
E01033151,,
E01033153,,20.0
E01033207,,152.0
E01033208,,113.0
E01033320,,14.0
E01033322,,8.0
E01033324,,21.0
E01033325,,42.0
E01033327,,35.0
E01033341,,16.0
E01033424,,103.0
E01033455,,16.0
E01033456,,11.0
E01033457,,22.0
E01033463,,7.0
E01033464,,6.0
E01033485,,34.0
E01033486,,17.0
E01033487,,5.0
E01033488,,55.0
E01033489,,72.0
E01033490,,57.0
E01033491,,65.0
E01033492,,50.0
E01033493,,10.0
E01033494,,26.0
E01033568,,12.0
E01033569,,21.0
E01033570,,30.0
E01033571,,20.0
E01033572,,52.0
E01033573,,45.0
E01033574,,53.0
E01033575,,54.0
E01033576,,98.0
E01033577,,127.0
E01033578,,68.0
E01033579,,58.0
E01033580,,22.0
E01033581,,17.0
E01033582,,20.0
E01033583,,243.0
E01033584,,20.0
E01033585,,67.0
E01033586,,29.0
E01033587,,58.0
E01033588,,9.0
E01033589,,7.0
E01033590,,5.0
E01033591,,7.0
E01033592,,6.0
E01033593,,60.0
E01033594,,208.0
E01033595,,245.0
E01033596,,146.0
E01033597,,18.0
E01033598,,18.0
E01033599,,24.0
E01033600,,29.0
E01033601,,35.0
E01033602,,22.0
E01033603,,58.0
E01033604,,115.0
E01033605,,80.0
E01033606,,26.0
E01033607,,47.0
E01033608,,32.0
E01033698,,21.0
E01033699,,74.0
E01033700,,111.0
E01033701,,39.0
E01033702,,26.0
E01033703,,46.0
E01033704,,141.0
E01033705,,37.0
E01033706,,202.0
E01033707,,55.0
E01033708,,294.0
E01033709,,70.0
E01033710,,23.0
E01033711,,75.0
E01033712,,82.0
E01033713,,55.0
E01033724,,14.0
E01033725,,20.0
E01033726,,26.0
E01033727,,21.0
E01033728,,11.0
E01033729,,1.0
E01033730,,42.0
E01033731,,51.0
E01033732,,15.0
E01033733,,77.0
E01033734,,20.0
E01033735,,24.0
E01033736,,55.0
E01033737,,39.0
E01033738,,28.0
E01033739,,26.0
E01033740,,31.0
E01033741,,36.0
E01033742,,16.0
E01033743,,26.0
E01033744,,26.0
E01033745,,22.0
E01033746,,14.0
